ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
94108,8,2020,Gas- Commercial,Y,534,113988,213
94108,9,2020,Gas- Commercial,Y,536,116403,217
94109,7,2020,Gas- Commercial,N,687,191405,279
94109,8,2020,Gas- Commercial,N,684,176318,258
94109,9,2020,Gas- Commercial,N,680,161640,238
94110,7,2020,Gas- Commercial,N,1077,177831,165
94110,8,2020,Gas- Commercial,N,1083,174951,162
94110,9,2020,Gas- Commercial,N,1086,166354,153
94111,7,2020,Gas- Commercial,Y,503,390108,776
94111,8,2020,Gas- Commercial,N,252,143504,569
94111,9,2020,Gas- Commercial,N,251,129424,516
94112,7,2020,Gas- Commercial,N,480,88357,184
94112,8,2020,Gas- Commercial,N,479,83366,174
94112,9,2020,Gas- Commercial,Y,0,0,NA
94114,7,2020,Gas- Commercial,Y,539,67326,125
94114,8,2020,Gas- Commercial,Y,534,66283,124
94114,9,2020,Gas- Commercial,Y,0,0,NA
94115,7,2020,Gas- Commercial,N,479,133741,279
94115,8,2020,Gas- Commercial,N,478,129767,271
94115,9,2020,Gas- Commercial,N,474,115358,243
94116,7,2020,Gas- Commercial,Y,0,0,NA
94116,8,2020,Gas- Commercial,Y,0,0,NA
94116,9,2020,Gas- Commercial,Y,0,0,NA
94117,7,2020,Gas- Commercial,N,395,78419,199
94117,8,2020,Gas- Commercial,N,394,71279,181
94117,9,2020,Gas- Commercial,Y,0,0,NA
94118,7,2020,Gas- Commercial,Y,625,157467,252
94118,8,2020,Gas- Commercial,Y,621,146850,236
94118,9,2020,Gas- Commercial,Y,3595,692629,193
94121,7,2020,Gas- Commercial,N,325,50909,157
94121,8,2020,Gas- Commercial,N,325,51533,159
94121,9,2020,Gas- Commercial,Y,0,0,NA
94122,7,2020,Gas- Commercial,Y,842,150183,178
94122,8,2020,Gas- Commercial,Y,842,150480,179
94122,9,2020,Gas- Commercial,Y,0,0,NA
94123,7,2020,Gas- Commercial,N,489,66490,136
94123,8,2020,Gas- Commercial,N,485,70857,146
94123,9,2020,Gas- Commercial,N,488,67097,137
94124,7,2020,Gas- Commercial,N,686,104631,153
94124,8,2020,Gas- Commercial,N,687,101035,147
94124,9,2020,Gas- Commercial,N,686,92014,134
94127,7,2020,Gas- Commercial,Y,392,76965,196
94127,8,2020,Gas- Commercial,Y,395,70965,180
94127,9,2020,Gas- Commercial,Y,0,0,NA
94128,7,2020,Gas- Commercial,Y,0,0,NA
94128,8,2020,Gas- Commercial,Y,0,0,NA
94128,9,2020,Gas- Commercial,Y,0,0,NA
94129,7,2020,Gas- Commercial,Y,0,0,NA
94129,8,2020,Gas- Commercial,Y,0,0,NA
94129,9,2020,Gas- Commercial,Y,0,0,NA
94131,7,2020,Gas- Commercial,Y,0,0,NA
94131,8,2020,Gas- Commercial,Y,0,0,NA
94131,9,2020,Gas- Commercial,Y,0,0,NA
94132,7,2020,Gas- Commercial,Y,0,0,NA
94132,8,2020,Gas- Commercial,Y,0,0,NA
94132,9,2020,Gas- Commercial,Y,0,0,NA
94133,7,2020,Gas- Commercial,N,603,126411,210
94133,8,2020,Gas- Commercial,N,602,123959,206
94133,9,2020,Gas- Commercial,N,600,139638,233
94134,7,2020,Gas- Commercial,Y,0,0,NA
94134,8,2020,Gas- Commercial,Y,0,0,NA
94134,9,2020,Gas- Commercial,Y,0,0,NA
94158,7,2020,Gas- Commercial,Y,0,0,NA
94158,8,2020,Gas- Commercial,Y,0,0,NA
94158,9,2020,Gas- Commercial,Y,0,0,NA
94303,7,2020,Gas- Commercial,Y,0,0,NA
94303,8,2020,Gas- Commercial,Y,0,0,NA
94303,9,2020,Gas- Commercial,N,135,35358,262
94304,7,2020,Gas- Commercial,Y,0,0,NA
94304,8,2020,Gas- Commercial,Y,0,0,NA
94304,9,2020,Gas- Commercial,Y,0,0,NA
94305,7,2020,Gas- Commercial,Y,0,0,NA
94305,8,2020,Gas- Commercial,Y,0,0,NA
94305,9,2020,Gas- Commercial,Y,0,0,NA
94306,7,2020,Gas- Commercial,Y,0,0,NA
94306,8,2020,Gas- Commercial,Y,0,0,NA
94306,9,2020,Gas- Commercial,Y,0,0,NA
94401,7,2020,Gas- Commercial,Y,0,0,NA
94401,8,2020,Gas- Commercial,Y,0,0,NA
94401,9,2020,Gas- Commercial,Y,0,0,NA
94402,7,2020,Gas- Commercial,Y,0,0,NA
94402,8,2020,Gas- Commercial,Y,0,0,NA
94402,9,2020,Gas- Commercial,Y,0,0,NA
94403,7,2020,Gas- Commercial,Y,0,0,NA
94403,8,2020,Gas- Commercial,Y,0,0,NA
94403,9,2020,Gas- Commercial,Y,0,0,NA
94404,7,2020,Gas- Commercial,Y,0,0,NA
94404,8,2020,Gas- Commercial,Y,0,0,NA
94404,9,2020,Gas- Commercial,Y,0,0,NA
94501,7,2020,Gas- Commercial,Y,1162,268587,231
94501,8,2020,Gas- Commercial,Y,1653,383888,232
94501,9,2020,Gas- Commercial,Y,1653,388499,235
94502,7,2020,Gas- Commercial,Y,0,0,NA
94502,8,2020,Gas- Commercial,Y,0,0,NA
94502,9,2020,Gas- Commercial,Y,0,0,NA
94503,7,2020,Gas- Commercial,Y,0,0,NA
94503,8,2020,Gas- Commercial,Y,0,0,NA
94503,9,2020,Gas- Commercial,Y,0,0,NA
94505,7,2020,Gas- Commercial,Y,0,0,NA
94505,8,2020,Gas- Commercial,Y,0,0,NA
94505,9,2020,Gas- Commercial,Y,0,0,NA
94506,7,2020,Gas- Commercial,Y,130,37162,286
94506,8,2020,Gas- Commercial,Y,0,0,NA
94506,9,2020,Gas- Commercial,Y,0,0,NA
94507,7,2020,Gas- Commercial,Y,0,0,NA
94507,8,2020,Gas- Commercial,Y,0,0,NA
94507,9,2020,Gas- Commercial,Y,0,0,NA
94508,7,2020,Gas- Commercial,Y,0,0,NA
94508,8,2020,Gas- Commercial,Y,0,0,NA
94508,9,2020,Gas- Commercial,Y,0,0,NA
94509,7,2020,Gas- Commercial,Y,0,0,NA
94509,8,2020,Gas- Commercial,Y,0,0,NA
94509,9,2020,Gas- Commercial,Y,0,0,NA
94510,7,2020,Gas- Commercial,N,535,53540,100
94510,8,2020,Gas- Commercial,Y,0,0,NA
94510,9,2020,Gas- Commercial,Y,850,120688,142
94513,7,2020,Gas- Commercial,Y,0,0,NA
94513,8,2020,Gas- Commercial,Y,0,0,NA
94513,9,2020,Gas- Commercial,Y,0,0,NA
94514,7,2020,Gas- Commercial,Y,72,9109,127
94514,8,2020,Gas- Commercial,Y,0,0,NA
94514,9,2020,Gas- Commercial,Y,0,0,NA
94515,7,2020,Gas- Commercial,Y,0,0,NA
94515,8,2020,Gas- Commercial,Y,0,0,NA
94515,9,2020,Gas- Commercial,Y,0,0,NA
94517,7,2020,Gas- Commercial,Y,0,0,NA
94517,8,2020,Gas- Commercial,Y,0,0,NA
94517,9,2020,Gas- Commercial,Y,0,0,NA
94518,7,2020,Gas- Commercial,Y,0,0,NA
94518,8,2020,Gas- Commercial,Y,0,0,NA
94518,9,2020,Gas- Commercial,Y,0,0,NA
94519,7,2020,Gas- Commercial,Y,0,0,NA
94519,8,2020,Gas- Commercial,Y,0,0,NA
94519,9,2020,Gas- Commercial,Y,0,0,NA
94520,7,2020,Gas- Commercial,Y,7989,1655301,207
94520,8,2020,Gas- Commercial,Y,0,0,NA
94520,9,2020,Gas- Commercial,Y,8139,1640767,202
94521,7,2020,Gas- Commercial,Y,0,0,NA
94521,8,2020,Gas- Commercial,Y,0,0,NA
94521,9,2020,Gas- Commercial,Y,0,0,NA
94523,7,2020,Gas- Commercial,Y,0,0,NA
94523,8,2020,Gas- Commercial,Y,0,0,NA
94523,9,2020,Gas- Commercial,Y,0,0,NA
94525,7,2020,Gas- Commercial,Y,0,0,NA
94525,8,2020,Gas- Commercial,Y,0,0,NA
94525,9,2020,Gas- Commercial,Y,0,0,NA
94526,7,2020,Gas- Commercial,Y,666,102483,154
94526,8,2020,Gas- Commercial,Y,0,0,NA
94526,9,2020,Gas- Commercial,Y,0,0,NA
94528,7,2020,Gas- Commercial,Y,0,0,NA
94528,8,2020,Gas- Commercial,Y,0,0,NA
94528,9,2020,Gas- Commercial,Y,0,0,NA
94530,7,2020,Gas- Commercial,N,343,42742,125
94530,8,2020,Gas- Commercial,Y,0,0,NA
94530,9,2020,Gas- Commercial,N,345,40733,118
94531,7,2020,Gas- Commercial,Y,0,0,NA
94531,8,2020,Gas- Commercial,Y,0,0,NA
94531,9,2020,Gas- Commercial,Y,0,0,NA
94533,7,2020,Gas- Commercial,Y,1903,506893,266
94533,8,2020,Gas- Commercial,Y,1897,480653,253
94533,9,2020,Gas- Commercial,Y,1883,483339,257
94534,7,2020,Gas- Commercial,N,354,87716,248
94534,8,2020,Gas- Commercial,Y,0,0,NA
94534,9,2020,Gas- Commercial,Y,0,0,NA
94535,7,2020,Gas- Commercial,Y,0,0,NA
94535,8,2020,Gas- Commercial,Y,0,0,NA
94535,9,2020,Gas- Commercial,Y,0,0,NA
94536,7,2020,Gas- Commercial,Y,0,0,NA
94536,8,2020,Gas- Commercial,Y,0,0,NA
94536,9,2020,Gas- Commercial,N,422,56174,133
94538,7,2020,Gas- Commercial,Y,45036,14953203,332
94538,8,2020,Gas- Commercial,Y,0,0,NA
94538,9,2020,Gas- Commercial,Y,1823,494815,271
94539,7,2020,Gas- Commercial,Y,0,0,NA
94539,8,2020,Gas- Commercial,Y,0,0,NA
94539,9,2020,Gas- Commercial,Y,0,0,NA
94541,7,2020,Gas- Commercial,Y,0,0,NA
94541,8,2020,Gas- Commercial,Y,928,102564,111
94541,9,2020,Gas- Commercial,N,726,87251,120
94542,7,2020,Gas- Commercial,Y,0,0,NA
94542,8,2020,Gas- Commercial,Y,0,0,NA
94542,9,2020,Gas- Commercial,Y,0,0,NA
94544,7,2020,Gas- Commercial,Y,0,0,NA
94544,8,2020,Gas- Commercial,Y,1406,341876,243
94544,9,2020,Gas- Commercial,Y,1427,373766,262
94545,7,2020,Gas- Commercial,Y,0,0,NA
94545,8,2020,Gas- Commercial,N,1204,276738,230
94545,9,2020,Gas- Commercial,N,1204,272581,226
94546,7,2020,Gas- Commercial,Y,0,0,NA
94546,8,2020,Gas- Commercial,Y,0,0,NA
94546,9,2020,Gas- Commercial,Y,0,0,NA
94547,7,2020,Gas- Commercial,Y,0,0,NA
94547,8,2020,Gas- Commercial,Y,0,0,NA
94547,9,2020,Gas- Commercial,Y,0,0,NA
94549,7,2020,Gas- Commercial,Y,0,0,NA
94549,8,2020,Gas- Commercial,Y,0,0,NA
94549,9,2020,Gas- Commercial,Y,0,0,NA
94550,7,2020,Gas- Commercial,Y,0,0,NA
94550,8,2020,Gas- Commercial,Y,0,0,NA
94550,9,2020,Gas- Commercial,Y,0,0,NA
94551,7,2020,Gas- Commercial,Y,1484,348695,235
94551,8,2020,Gas- Commercial,Y,9553,1693555,177
94551,9,2020,Gas- Commercial,Y,2295,447750,195
94552,7,2020,Gas- Commercial,Y,0,0,NA
94552,8,2020,Gas- Commercial,Y,0,0,NA
94552,9,2020,Gas- Commercial,Y,0,0,NA
94553,7,2020,Gas- Commercial,Y,0,0,NA
94553,8,2020,Gas- Commercial,Y,0,0,NA
94553,9,2020,Gas- Commercial,Y,0,0,NA
94555,7,2020,Gas- Commercial,Y,0,0,NA
94555,8,2020,Gas- Commercial,Y,0,0,NA
94555,9,2020,Gas- Commercial,Y,0,0,NA
94556,7,2020,Gas- Commercial,Y,0,0,NA
94556,8,2020,Gas- Commercial,N,136,14050,103
94556,9,2020,Gas- Commercial,Y,0,0,NA
94558,7,2020,Gas- Commercial,Y,984,240729,245
94558,8,2020,Gas- Commercial,Y,2685,622563,232
94558,9,2020,Gas- Commercial,Y,2523,654880,260
94559,7,2020,Gas- Commercial,Y,1343,285675,213
94559,8,2020,Gas- Commercial,Y,0,0,NA
94559,9,2020,Gas- Commercial,Y,0,0,NA
94560,7,2020,Gas- Commercial,Y,0,0,NA
94560,8,2020,Gas- Commercial,Y,0,0,NA
94560,9,2020,Gas- Commercial,Y,711,233922,329
94561,7,2020,Gas- Commercial,Y,225,24218,108
94561,8,2020,Gas- Commercial,Y,0,0,NA
94561,9,2020,Gas- Commercial,Y,0,0,NA
94563,7,2020,Gas- Commercial,Y,0,0,NA
94563,8,2020,Gas- Commercial,Y,0,0,NA
94563,9,2020,Gas- Commercial,Y,0,0,NA
94564,7,2020,Gas- Commercial,Y,0,0,NA
94564,8,2020,Gas- Commercial,Y,0,0,NA
94564,9,2020,Gas- Commercial,Y,0,0,NA
94565,7,2020,Gas- Commercial,Y,0,0,NA
94565,8,2020,Gas- Commercial,Y,0,0,NA
94565,9,2020,Gas- Commercial,Y,0,0,NA
94566,7,2020,Gas- Commercial,Y,0,0,NA
94566,8,2020,Gas- Commercial,Y,0,0,NA
94566,9,2020,Gas- Commercial,Y,0,0,NA
94568,7,2020,Gas- Commercial,N,668,158543,237
94568,8,2020,Gas- Commercial,N,665,137811,207
94568,9,2020,Gas- Commercial,Y,700,173830,248
94569,7,2020,Gas- Commercial,Y,0,0,NA
94569,8,2020,Gas- Commercial,Y,0,0,NA
94569,9,2020,Gas- Commercial,Y,0,0,NA
94571,7,2020,Gas- Commercial,Y,0,0,NA
94571,8,2020,Gas- Commercial,Y,0,0,NA
94571,9,2020,Gas- Commercial,Y,0,0,NA
94572,7,2020,Gas- Commercial,Y,0,0,NA
94572,8,2020,Gas- Commercial,Y,0,0,NA
94572,9,2020,Gas- Commercial,Y,0,0,NA
94574,7,2020,Gas- Commercial,Y,494,113323,229
94574,8,2020,Gas- Commercial,Y,0,0,NA
94574,9,2020,Gas- Commercial,Y,0,0,NA
94576,7,2020,Gas- Commercial,Y,0,0,NA
94576,8,2020,Gas- Commercial,Y,0,0,NA
94576,9,2020,Gas- Commercial,Y,0,0,NA
94577,7,2020,Gas- Commercial,Y,3181,737018,232
94577,8,2020,Gas- Commercial,Y,3182,695362,219
94577,9,2020,Gas- Commercial,Y,3181,708869,223
94578,7,2020,Gas- Commercial,Y,0,0,NA
94578,8,2020,Gas- Commercial,Y,0,0,NA
94578,9,2020,Gas- Commercial,Y,0,0,NA
94579,7,2020,Gas- Commercial,Y,0,0,NA
94579,8,2020,Gas- Commercial,Y,0,0,NA
94579,9,2020,Gas- Commercial,Y,0,0,NA
94580,7,2020,Gas- Commercial,N,198,26771,135
94580,8,2020,Gas- Commercial,Y,0,0,NA
94580,9,2020,Gas- Commercial,N,203,25580,126
94582,7,2020,Gas- Commercial,Y,0,0,NA
94582,8,2020,Gas- Commercial,Y,0,0,NA
94582,9,2020,Gas- Commercial,Y,0,0,NA
94583,7,2020,Gas- Commercial,Y,559,153900,275
94583,8,2020,Gas- Commercial,Y,581,141553,244
94583,9,2020,Gas- Commercial,Y,986,229528,233
94585,7,2020,Gas- Commercial,Y,0,0,NA
94585,8,2020,Gas- Commercial,Y,0,0,NA
94585,9,2020,Gas- Commercial,Y,0,0,NA
94586,7,2020,Gas- Commercial,Y,0,0,NA
94586,8,2020,Gas- Commercial,Y,0,0,NA
94586,9,2020,Gas- Commercial,Y,0,0,NA
94587,7,2020,Gas- Commercial,Y,0,0,NA
94587,8,2020,Gas- Commercial,Y,0,0,NA
94587,9,2020,Gas- Commercial,Y,0,0,NA
94588,7,2020,Gas- Commercial,Y,0,0,NA
94588,8,2020,Gas- Commercial,Y,0,0,NA
94588,9,2020,Gas- Commercial,Y,0,0,NA
94589,7,2020,Gas- Commercial,Y,0,0,NA
94589,8,2020,Gas- Commercial,Y,0,0,NA
94589,9,2020,Gas- Commercial,Y,0,0,NA
94590,7,2020,Gas- Commercial,N,788,111966,142
94590,8,2020,Gas- Commercial,Y,5879,1128304,192
94590,9,2020,Gas- Commercial,Y,967,160459,166
94591,7,2020,Gas- Commercial,Y,0,0,NA
94591,8,2020,Gas- Commercial,Y,0,0,NA
94591,9,2020,Gas- Commercial,Y,0,0,NA
94595,7,2020,Gas- Commercial,Y,0,0,NA
94595,8,2020,Gas- Commercial,Y,0,0,NA
94595,9,2020,Gas- Commercial,Y,0,0,NA
94596,7,2020,Gas- Commercial,Y,0,0,NA
94596,8,2020,Gas- Commercial,Y,0,0,NA
94596,9,2020,Gas- Commercial,Y,0,0,NA
94597,7,2020,Gas- Commercial,Y,0,0,NA
94597,8,2020,Gas- Commercial,Y,0,0,NA
94597,9,2020,Gas- Commercial,Y,353,73786,209
94598,7,2020,Gas- Commercial,Y,0,0,NA
94598,8,2020,Gas- Commercial,Y,0,0,NA
94598,9,2020,Gas- Commercial,Y,0,0,NA
94599,7,2020,Gas- Commercial,Y,0,0,NA
94599,8,2020,Gas- Commercial,Y,0,0,NA
94599,9,2020,Gas- Commercial,Y,0,0,NA
94601,7,2020,Gas- Commercial,Y,655,164660,251
94601,8,2020,Gas- Commercial,Y,657,162624,248
94601,9,2020,Gas- Commercial,Y,841,184629,220
94602,7,2020,Gas- Commercial,Y,0,0,NA
94602,8,2020,Gas- Commercial,Y,0,0,NA
94602,9,2020,Gas- Commercial,Y,0,0,NA
94603,7,2020,Gas- Commercial,Y,0,0,NA
94603,8,2020,Gas- Commercial,Y,0,0,NA
94603,9,2020,Gas- Commercial,Y,0,0,NA
94605,7,2020,Gas- Commercial,Y,0,0,NA
94605,8,2020,Gas- Commercial,Y,0,0,NA
94605,9,2020,Gas- Commercial,Y,0,0,NA
94606,7,2020,Gas- Commercial,Y,0,0,NA
94606,8,2020,Gas- Commercial,Y,0,0,NA
94606,9,2020,Gas- Commercial,Y,0,0,NA
94607,7,2020,Gas- Commercial,N,664,112893,170
94607,8,2020,Gas- Commercial,N,664,109555,165
94607,9,2020,Gas- Commercial,N,659,113315,172
94608,7,2020,Gas- Commercial,Y,996,284703,286
94608,8,2020,Gas- Commercial,Y,995,265482,267
94608,9,2020,Gas- Commercial,Y,995,257638,259
94609,7,2020,Gas- Commercial,Y,0,0,NA
94609,8,2020,Gas- Commercial,Y,0,0,NA
94609,9,2020,Gas- Commercial,Y,0,0,NA
94610,7,2020,Gas- Commercial,Y,0,0,NA
94610,8,2020,Gas- Commercial,Y,0,0,NA
94610,9,2020,Gas- Commercial,Y,0,0,NA
94611,7,2020,Gas- Commercial,Y,1295,198623,153
94611,8,2020,Gas- Commercial,Y,1247,186328,149
94611,9,2020,Gas- Commercial,Y,1062,165281,156
94612,7,2020,Gas- Commercial,N,482,146360,304
94612,8,2020,Gas- Commercial,Y,0,0,NA
94612,9,2020,Gas- Commercial,Y,0,0,NA
94613,7,2020,Gas- Commercial,Y,0,0,NA
94613,8,2020,Gas- Commercial,Y,0,0,NA
94613,9,2020,Gas- Commercial,Y,0,0,NA
94618,7,2020,Gas- Commercial,Y,0,0,NA
94618,8,2020,Gas- Commercial,Y,0,0,NA
94618,9,2020,Gas- Commercial,Y,0,0,NA
94619,7,2020,Gas- Commercial,Y,184,25344,138
94619,8,2020,Gas- Commercial,Y,0,0,NA
94619,9,2020,Gas- Commercial,Y,0,0,NA
94621,7,2020,Gas- Commercial,Y,0,0,NA
94621,8,2020,Gas- Commercial,Y,0,0,NA
94621,9,2020,Gas- Commercial,Y,0,0,NA
94702,7,2020,Gas- Commercial,Y,0,0,NA
94702,8,2020,Gas- Commercial,N,252,25635,102
94702,9,2020,Gas- Commercial,Y,0,0,NA
94703,7,2020,Gas- Commercial,Y,0,0,NA
94703,8,2020,Gas- Commercial,N,209,14101,67
94703,9,2020,Gas- Commercial,N,207,12790,62
94704,7,2020,Gas- Commercial,Y,1629,259152,159
94704,8,2020,Gas- Commercial,Y,0,0,NA
94704,9,2020,Gas- Commercial,Y,1228,220744,180
94705,7,2020,Gas- Commercial,Y,0,0,NA
94705,8,2020,Gas- Commercial,Y,0,0,NA
94705,9,2020,Gas- Commercial,Y,0,0,NA
94706,7,2020,Gas- Commercial,N,285,27965,98
94706,8,2020,Gas- Commercial,Y,0,0,NA
94706,9,2020,Gas- Commercial,Y,463,38806,84
94707,7,2020,Gas- Commercial,Y,0,0,NA
94707,8,2020,Gas- Commercial,Y,0,0,NA
94707,9,2020,Gas- Commercial,Y,0,0,NA
94708,7,2020,Gas- Commercial,Y,0,0,NA
94708,8,2020,Gas- Commercial,Y,0,0,NA
94708,9,2020,Gas- Commercial,Y,0,0,NA
94709,7,2020,Gas- Commercial,Y,0,0,NA
94709,8,2020,Gas- Commercial,Y,0,0,NA
94709,9,2020,Gas- Commercial,Y,0,0,NA
94710,7,2020,Gas- Commercial,N,710,204994,289
94710,8,2020,Gas- Commercial,N,706,218944,310
94710,9,2020,Gas- Commercial,Y,958,228533,239
94720,7,2020,Gas- Commercial,Y,0,0,NA
94720,8,2020,Gas- Commercial,Y,0,0,NA
94720,9,2020,Gas- Commercial,Y,0,0,NA
94801,7,2020,Gas- Commercial,Y,0,0,NA
94801,8,2020,Gas- Commercial,Y,0,0,NA
94801,9,2020,Gas- Commercial,Y,0,0,NA
94803,7,2020,Gas- Commercial,Y,0,0,NA
94803,8,2020,Gas- Commercial,Y,0,0,NA
94803,9,2020,Gas- Commercial,Y,0,0,NA
94804,7,2020,Gas- Commercial,Y,1451,345053,238
94804,8,2020,Gas- Commercial,Y,985,262109,266
94804,9,2020,Gas- Commercial,Y,1464,331768,227
94805,7,2020,Gas- Commercial,Y,0,0,NA
94805,8,2020,Gas- Commercial,Y,0,0,NA
94805,9,2020,Gas- Commercial,Y,0,0,NA
94806,7,2020,Gas- Commercial,Y,0,0,NA
94806,8,2020,Gas- Commercial,Y,0,0,NA
94806,9,2020,Gas- Commercial,Y,0,0,NA
94901,7,2020,Gas- Commercial,N,1110,116867,105
94901,8,2020,Gas- Commercial,N,1111,110034,99
94901,9,2020,Gas- Commercial,N,1113,113209,102
94903,7,2020,Gas- Commercial,Y,0,0,NA
94903,8,2020,Gas- Commercial,Y,0,0,NA
94903,9,2020,Gas- Commercial,Y,0,0,NA
94904,7,2020,Gas- Commercial,Y,0,0,NA
94904,8,2020,Gas- Commercial,Y,0,0,NA
94904,9,2020,Gas- Commercial,Y,0,0,NA
94920,7,2020,Gas- Commercial,Y,0,0,NA
94920,8,2020,Gas- Commercial,Y,0,0,NA
94920,9,2020,Gas- Commercial,N,128,21547,168
94925,7,2020,Gas- Commercial,Y,664,121471,183
94925,8,2020,Gas- Commercial,Y,0,0,NA
94925,9,2020,Gas- Commercial,Y,0,0,NA
94928,7,2020,Gas- Commercial,Y,0,0,NA
94928,8,2020,Gas- Commercial,Y,0,0,NA
94928,9,2020,Gas- Commercial,Y,0,0,NA
94930,7,2020,Gas- Commercial,Y,0,0,NA
94930,8,2020,Gas- Commercial,Y,0,0,NA
94930,9,2020,Gas- Commercial,Y,0,0,NA
94931,7,2020,Gas- Commercial,Y,0,0,NA
94931,8,2020,Gas- Commercial,Y,0,0,NA
94931,9,2020,Gas- Commercial,Y,0,0,NA
94939,7,2020,Gas- Commercial,Y,0,0,NA
94939,8,2020,Gas- Commercial,Y,531,93127,175
94939,9,2020,Gas- Commercial,Y,529,102126,193
94941,7,2020,Gas- Commercial,Y,806,138313,172
94941,8,2020,Gas- Commercial,Y,801,128677,161
94941,9,2020,Gas- Commercial,Y,799,126632,158
94945,7,2020,Gas- Commercial,N,377,65865,175
94945,8,2020,Gas- Commercial,N,376,60074,160
94945,9,2020,Gas- Commercial,Y,0,0,NA
94947,7,2020,Gas- Commercial,N,172,22074,128
94947,8,2020,Gas- Commercial,N,172,20558,120
94947,9,2020,Gas- Commercial,Y,0,0,NA
94949,7,2020,Gas- Commercial,Y,751,138457,184
94949,8,2020,Gas- Commercial,Y,748,126795,170
94949,9,2020,Gas- Commercial,Y,1289,240886,187
94951,7,2020,Gas- Commercial,Y,0,0,NA
94951,8,2020,Gas- Commercial,Y,0,0,NA
94951,9,2020,Gas- Commercial,Y,0,0,NA
94952,7,2020,Gas- Commercial,Y,0,0,NA
94952,8,2020,Gas- Commercial,Y,3349,625684,187
94952,9,2020,Gas- Commercial,N,822,132398,161
94954,7,2020,Gas- Commercial,Y,0,0,NA
94954,8,2020,Gas- Commercial,N,537,147105,274
94954,9,2020,Gas- Commercial,Y,613,164301,268
94960,7,2020,Gas- Commercial,Y,300,28197,94
94960,8,2020,Gas- Commercial,Y,299,27707,93
94960,9,2020,Gas- Commercial,Y,299,32732,109
94965,7,2020,Gas- Commercial,Y,0,0,NA
94965,8,2020,Gas- Commercial,Y,0,0,NA
94965,9,2020,Gas- Commercial,Y,0,0,NA
95002,7,2020,Gas- Commercial,Y,0,0,NA
95002,8,2020,Gas- Commercial,Y,0,0,NA
95002,9,2020,Gas- Commercial,Y,0,0,NA
95003,7,2020,Gas- Commercial,Y,0,0,NA
95003,8,2020,Gas- Commercial,Y,0,0,NA
95003,9,2020,Gas- Commercial,Y,0,0,NA
95004,7,2020,Gas- Commercial,Y,0,0,NA
95004,8,2020,Gas- Commercial,Y,0,0,NA
95004,9,2020,Gas- Commercial,Y,0,0,NA
95005,7,2020,Gas- Commercial,Y,0,0,NA
95005,8,2020,Gas- Commercial,Y,0,0,NA
95005,9,2020,Gas- Commercial,Y,0,0,NA
95006,7,2020,Gas- Commercial,Y,0,0,NA
95006,8,2020,Gas- Commercial,Y,0,0,NA
95006,9,2020,Gas- Commercial,Y,0,0,NA
95008,7,2020,Gas- Commercial,Y,0,0,NA
95008,8,2020,Gas- Commercial,Y,0,0,NA
95008,9,2020,Gas- Commercial,Y,0,0,NA
95010,7,2020,Gas- Commercial,Y,0,0,NA
95010,8,2020,Gas- Commercial,Y,0,0,NA
95010,9,2020,Gas- Commercial,Y,0,0,NA
95012,7,2020,Gas- Commercial,Y,0,0,NA
95012,8,2020,Gas- Commercial,Y,0,0,NA
95012,9,2020,Gas- Commercial,Y,0,0,NA
95013,7,2020,Gas- Commercial,Y,0,0,NA
95013,8,2020,Gas- Commercial,Y,0,0,NA
95013,9,2020,Gas- Commercial,Y,0,0,NA
95014,7,2020,Gas- Commercial,Y,0,0,NA
95014,8,2020,Gas- Commercial,Y,0,0,NA
95014,9,2020,Gas- Commercial,Y,2135,578684,271
95017,7,2020,Gas- Commercial,Y,0,0,NA
95017,8,2020,Gas- Commercial,Y,0,0,NA
95017,9,2020,Gas- Commercial,Y,0,0,NA
95018,7,2020,Gas- Commercial,Y,0,0,NA
95018,8,2020,Gas- Commercial,Y,0,0,NA
95018,9,2020,Gas- Commercial,Y,0,0,NA
95019,7,2020,Gas- Commercial,Y,0,0,NA
95019,8,2020,Gas- Commercial,Y,0,0,NA
95019,9,2020,Gas- Commercial,Y,0,0,NA
95020,7,2020,Gas- Commercial,Y,0,0,NA
95020,8,2020,Gas- Commercial,Y,0,0,NA
95020,9,2020,Gas- Commercial,Y,0,0,NA
95023,7,2020,Gas- Commercial,Y,0,0,NA
95023,8,2020,Gas- Commercial,Y,0,0,NA
95023,9,2020,Gas- Commercial,Y,0,0,NA
95030,7,2020,Gas- Commercial,Y,0,0,NA
95030,8,2020,Gas- Commercial,Y,0,0,NA
95030,9,2020,Gas- Commercial,Y,0,0,NA
95032,7,2020,Gas- Commercial,Y,0,0,NA
95032,8,2020,Gas- Commercial,Y,0,0,NA
95032,9,2020,Gas- Commercial,Y,0,0,NA
95035,7,2020,Gas- Commercial,Y,0,0,NA
95035,8,2020,Gas- Commercial,Y,0,0,NA
95035,9,2020,Gas- Commercial,Y,3114,823641,264
95037,7,2020,Gas- Commercial,Y,0,0,NA
95037,8,2020,Gas- Commercial,Y,0,0,NA
95037,9,2020,Gas- Commercial,Y,0,0,NA
95039,7,2020,Gas- Commercial,Y,0,0,NA
95039,8,2020,Gas- Commercial,Y,0,0,NA
95039,9,2020,Gas- Commercial,Y,0,0,NA
95043,7,2020,Gas- Commercial,Y,0,0,NA
