ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
94523,1,2019,Gas- Commercial,Y,0,0,NA
94523,2,2019,Gas- Commercial,Y,0,0,NA
94523,3,2019,Gas- Commercial,Y,0,0,NA
94525,1,2019,Gas- Commercial,Y,0,0,NA
94525,2,2019,Gas- Commercial,Y,0,0,NA
94525,3,2019,Gas- Commercial,Y,0,0,NA
94526,1,2019,Gas- Commercial,Y,0,0,NA
94526,2,2019,Gas- Commercial,Y,0,0,NA
94526,3,2019,Gas- Commercial,Y,0,0,NA
94528,1,2019,Gas- Commercial,Y,0,0,NA
94528,2,2019,Gas- Commercial,Y,0,0,NA
94528,3,2019,Gas- Commercial,Y,0,0,NA
94530,1,2019,Gas- Commercial,Y,0,0,NA
94530,2,2019,Gas- Commercial,Y,0,0,NA
94530,3,2019,Gas- Commercial,Y,356,91055,256
94531,1,2019,Gas- Commercial,Y,487,231900,476
94531,2,2019,Gas- Commercial,Y,0,0,NA
94531,3,2019,Gas- Commercial,Y,399,128994,323
94533,1,2019,Gas- Commercial,Y,1884,1178829,626
94533,2,2019,Gas- Commercial,Y,1379,948070,688
94533,3,2019,Gas- Commercial,Y,1890,960897,508
94534,1,2019,Gas- Commercial,N,352,229089,651
94534,2,2019,Gas- Commercial,Y,0,0,NA
94534,3,2019,Gas- Commercial,N,354,189070,534
94535,1,2019,Gas- Commercial,Y,0,0,NA
94535,2,2019,Gas- Commercial,Y,0,0,NA
94535,3,2019,Gas- Commercial,Y,0,0,NA
94536,1,2019,Gas- Commercial,Y,0,0,NA
94536,2,2019,Gas- Commercial,Y,0,0,NA
94536,3,2019,Gas- Commercial,Y,0,0,NA
94538,1,2019,Gas- Commercial,Y,1840,1152018,626
94538,2,2019,Gas- Commercial,Y,1848,1271200,688
94538,3,2019,Gas- Commercial,N,1350,812815,602
94539,1,2019,Gas- Commercial,Y,0,0,NA
94539,2,2019,Gas- Commercial,Y,0,0,NA
94539,3,2019,Gas- Commercial,Y,508,180937,356
94541,1,2019,Gas- Commercial,N,716,195184,273
94541,2,2019,Gas- Commercial,N,715,213184,298
94541,3,2019,Gas- Commercial,N,714,183588,257
94542,1,2019,Gas- Commercial,Y,0,0,NA
94542,2,2019,Gas- Commercial,Y,0,0,NA
94542,3,2019,Gas- Commercial,Y,0,0,NA
94544,1,2019,Gas- Commercial,Y,754,322509,428
94544,2,2019,Gas- Commercial,Y,758,343320,453
94544,3,2019,Gas- Commercial,Y,1428,653602,458
94545,1,2019,Gas- Commercial,N,1192,486990,409
94545,2,2019,Gas- Commercial,N,1195,521211,436
94545,3,2019,Gas- Commercial,N,1194,461276,386
94546,1,2019,Gas- Commercial,N,486,134871,278
94546,2,2019,Gas- Commercial,Y,786,277388,353
94546,3,2019,Gas- Commercial,Y,1142,387411,339
94547,1,2019,Gas- Commercial,Y,0,0,NA
94547,2,2019,Gas- Commercial,Y,0,0,NA
94547,3,2019,Gas- Commercial,Y,0,0,NA
94549,1,2019,Gas- Commercial,Y,548,207768,379
94549,2,2019,Gas- Commercial,Y,548,220648,403
94549,3,2019,Gas- Commercial,Y,551,178312,324
94550,1,2019,Gas- Commercial,N,663,314447,474
94550,2,2019,Gas- Commercial,N,669,342528,512
94550,3,2019,Gas- Commercial,N,673,291792,434
94551,1,2019,Gas- Commercial,Y,924,464901,503
94551,2,2019,Gas- Commercial,Y,922,478333,519
94551,3,2019,Gas- Commercial,Y,921,377793,410
94552,1,2019,Gas- Commercial,Y,0,0,NA
94552,2,2019,Gas- Commercial,Y,0,0,NA
94552,3,2019,Gas- Commercial,Y,0,0,NA
94553,1,2019,Gas- Commercial,Y,1496,644869,431
94553,2,2019,Gas- Commercial,Y,1495,696701,466
94553,3,2019,Gas- Commercial,Y,1246,424358,341
94555,1,2019,Gas- Commercial,N,108,123279,1141
94555,2,2019,Gas- Commercial,N,108,121694,1127
94555,3,2019,Gas- Commercial,N,108,110821,1026
94556,1,2019,Gas- Commercial,Y,0,0,NA
94556,2,2019,Gas- Commercial,Y,0,0,NA
94556,3,2019,Gas- Commercial,Y,0,0,NA
94558,1,2019,Gas- Commercial,Y,998,563610,565
94558,2,2019,Gas- Commercial,Y,995,596629,600
94558,3,2019,Gas- Commercial,Y,997,508814,510
94559,1,2019,Gas- Commercial,N,696,259015,372
94559,2,2019,Gas- Commercial,N,697,296632,426
94559,3,2019,Gas- Commercial,N,701,240073,342
94560,1,2019,Gas- Commercial,N,603,350809,582
94560,2,2019,Gas- Commercial,N,605,354889,587
94560,3,2019,Gas- Commercial,Y,1051,465243,443
94561,1,2019,Gas- Commercial,Y,0,0,NA
94561,2,2019,Gas- Commercial,Y,0,0,NA
94561,3,2019,Gas- Commercial,Y,0,0,NA
94563,1,2019,Gas- Commercial,Y,0,0,NA
94563,2,2019,Gas- Commercial,Y,0,0,NA
94563,3,2019,Gas- Commercial,Y,0,0,NA
94564,1,2019,Gas- Commercial,Y,596,222366,373
94564,2,2019,Gas- Commercial,Y,597,243388,408
94564,3,2019,Gas- Commercial,Y,600,212272,354
94565,1,2019,Gas- Commercial,Y,0,0,NA
94565,2,2019,Gas- Commercial,Y,0,0,NA
94565,3,2019,Gas- Commercial,Y,0,0,NA
94566,1,2019,Gas- Commercial,N,735,257864,351
94566,2,2019,Gas- Commercial,N,738,271937,368
94566,3,2019,Gas- Commercial,Y,1347,727084,540
94568,1,2019,Gas- Commercial,Y,1662,1107132,666
94568,2,2019,Gas- Commercial,Y,1665,1195377,718
94568,3,2019,Gas- Commercial,N,659,371864,564
94569,1,2019,Gas- Commercial,Y,0,0,NA
94569,2,2019,Gas- Commercial,Y,0,0,NA
94569,3,2019,Gas- Commercial,Y,0,0,NA
94571,1,2019,Gas- Commercial,Y,162,35292,218
94571,2,2019,Gas- Commercial,Y,0,0,NA
94571,3,2019,Gas- Commercial,Y,163,28383,174
94572,1,2019,Gas- Commercial,Y,116,22786,196
94572,2,2019,Gas- Commercial,Y,116,24993,215
94572,3,2019,Gas- Commercial,Y,0,0,NA
94574,1,2019,Gas- Commercial,Y,299,190279,636
94574,2,2019,Gas- Commercial,Y,300,210933,703
94574,3,2019,Gas- Commercial,Y,302,186148,616
94576,1,2019,Gas- Commercial,Y,0,0,NA
94576,2,2019,Gas- Commercial,Y,0,0,NA
94576,3,2019,Gas- Commercial,Y,0,0,NA
94577,1,2019,Gas- Commercial,Y,1379,463989,336
94577,2,2019,Gas- Commercial,Y,1560,602361,386
94577,3,2019,Gas- Commercial,Y,1443,497658,345
94578,1,2019,Gas- Commercial,Y,551,201884,366
94578,2,2019,Gas- Commercial,Y,553,214852,389
94578,3,2019,Gas- Commercial,Y,0,0,NA
94579,1,2019,Gas- Commercial,Y,0,0,NA
94579,2,2019,Gas- Commercial,Y,0,0,NA
94579,3,2019,Gas- Commercial,Y,0,0,NA
94580,1,2019,Gas- Commercial,Y,0,0,NA
94580,2,2019,Gas- Commercial,Y,0,0,NA
94580,3,2019,Gas- Commercial,Y,319,101871,319
94582,1,2019,Gas- Commercial,Y,0,0,NA
94582,2,2019,Gas- Commercial,Y,0,0,NA
94582,3,2019,Gas- Commercial,Y,0,0,NA
94583,1,2019,Gas- Commercial,Y,0,0,NA
94583,2,2019,Gas- Commercial,Y,0,0,NA
94583,3,2019,Gas- Commercial,Y,976,642954,659
94585,1,2019,Gas- Commercial,Y,0,0,NA
94585,2,2019,Gas- Commercial,Y,0,0,NA
94585,3,2019,Gas- Commercial,Y,0,0,NA
94586,1,2019,Gas- Commercial,Y,0,0,NA
94586,2,2019,Gas- Commercial,Y,0,0,NA
94586,3,2019,Gas- Commercial,Y,0,0,NA
94587,1,2019,Gas- Commercial,Y,1115,488605,438
94587,2,2019,Gas- Commercial,Y,1109,519222,468
94587,3,2019,Gas- Commercial,Y,0,0,NA
94588,1,2019,Gas- Commercial,N,598,472970,791
94588,2,2019,Gas- Commercial,N,605,534393,883
94588,3,2019,Gas- Commercial,Y,0,0,NA
94589,1,2019,Gas- Commercial,Y,0,0,NA
94589,2,2019,Gas- Commercial,Y,0,0,NA
94589,3,2019,Gas- Commercial,Y,0,0,NA
94590,1,2019,Gas- Commercial,Y,982,361686,368
94590,2,2019,Gas- Commercial,Y,984,386642,393
94590,3,2019,Gas- Commercial,Y,987,329881,334
94591,1,2019,Gas- Commercial,Y,454,192922,425
94591,2,2019,Gas- Commercial,Y,455,207869,457
94591,3,2019,Gas- Commercial,Y,454,180163,397
94595,1,2019,Gas- Commercial,Y,0,0,NA
94595,2,2019,Gas- Commercial,Y,0,0,NA
94595,3,2019,Gas- Commercial,Y,0,0,NA
94596,1,2019,Gas- Commercial,Y,810,431136,532
94596,2,2019,Gas- Commercial,Y,812,462628,570
94596,3,2019,Gas- Commercial,Y,812,394818,486
94597,1,2019,Gas- Commercial,N,222,136517,615
94597,2,2019,Gas- Commercial,N,222,143071,644
94597,3,2019,Gas- Commercial,N,223,112592,505
94598,1,2019,Gas- Commercial,N,266,185311,697
94598,2,2019,Gas- Commercial,N,266,195055,733
94598,3,2019,Gas- Commercial,N,266,157603,592
94599,1,2019,Gas- Commercial,Y,0,0,NA
94599,2,2019,Gas- Commercial,Y,0,0,NA
94599,3,2019,Gas- Commercial,Y,0,0,NA
94601,1,2019,Gas- Commercial,N,544,184769,340
94601,2,2019,Gas- Commercial,Y,726,277605,382
94601,3,2019,Gas- Commercial,Y,725,270170,373
94602,1,2019,Gas- Commercial,N,230,50671,220
94602,2,2019,Gas- Commercial,N,231,56306,244
94602,3,2019,Gas- Commercial,Y,0,0,NA
94603,1,2019,Gas- Commercial,Y,0,0,NA
94603,2,2019,Gas- Commercial,Y,0,0,NA
94603,3,2019,Gas- Commercial,Y,0,0,NA
94605,1,2019,Gas- Commercial,Y,657,228501,348
94605,2,2019,Gas- Commercial,Y,0,0,NA
94605,3,2019,Gas- Commercial,Y,0,0,NA
94606,1,2019,Gas- Commercial,N,400,124216,311
94606,2,2019,Gas- Commercial,N,401,129353,323
94606,3,2019,Gas- Commercial,N,407,121156,298
94607,1,2019,Gas- Commercial,N,631,271957,431
94607,2,2019,Gas- Commercial,N,636,298471,469
94607,3,2019,Gas- Commercial,N,630,256131,407
94608,1,2019,Gas- Commercial,Y,967,518244,536
94608,2,2019,Gas- Commercial,Y,971,545120,561
94608,3,2019,Gas- Commercial,Y,974,500801,514
94609,1,2019,Gas- Commercial,Y,0,0,NA
94609,2,2019,Gas- Commercial,Y,0,0,NA
94609,3,2019,Gas- Commercial,Y,0,0,NA
94610,1,2019,Gas- Commercial,N,277,61941,224
94610,2,2019,Gas- Commercial,N,277,73640,266
94610,3,2019,Gas- Commercial,Y,0,0,NA
94611,1,2019,Gas- Commercial,Y,541,171444,317
94611,2,2019,Gas- Commercial,Y,544,181667,334
94611,3,2019,Gas- Commercial,Y,1015,303008,299
94612,1,2019,Gas- Commercial,N,474,254108,536
94612,2,2019,Gas- Commercial,N,475,277598,584
94612,3,2019,Gas- Commercial,N,476,275052,578
94613,1,2019,Gas- Commercial,Y,0,0,NA
94613,2,2019,Gas- Commercial,Y,0,0,NA
94613,3,2019,Gas- Commercial,Y,0,0,NA
94618,1,2019,Gas- Commercial,Y,0,0,NA
94618,2,2019,Gas- Commercial,Y,0,0,NA
94618,3,2019,Gas- Commercial,Y,0,0,NA
94619,1,2019,Gas- Commercial,Y,0,0,NA
94619,2,2019,Gas- Commercial,Y,0,0,NA
94619,3,2019,Gas- Commercial,Y,0,0,NA
94621,1,2019,Gas- Commercial,Y,556,327158,588
94621,2,2019,Gas- Commercial,Y,555,349778,630
94621,3,2019,Gas- Commercial,Y,556,292335,526
94702,1,2019,Gas- Commercial,Y,641,164868,257
94702,2,2019,Gas- Commercial,Y,639,182790,286
94702,3,2019,Gas- Commercial,Y,0,0,NA
94703,1,2019,Gas- Commercial,Y,0,0,NA
94703,2,2019,Gas- Commercial,Y,0,0,NA
94703,3,2019,Gas- Commercial,Y,0,0,NA
94704,1,2019,Gas- Commercial,N,489,213730,437
94704,2,2019,Gas- Commercial,N,489,255559,523
94704,3,2019,Gas- Commercial,Y,1559,602389,386
94705,1,2019,Gas- Commercial,Y,380,150795,397
94705,2,2019,Gas- Commercial,Y,383,163551,427
94705,3,2019,Gas- Commercial,Y,0,0,NA
94706,1,2019,Gas- Commercial,Y,455,89256,196
94706,2,2019,Gas- Commercial,Y,0,0,NA
94706,3,2019,Gas- Commercial,Y,458,82790,181
94707,1,2019,Gas- Commercial,Y,0,0,NA
94707,2,2019,Gas- Commercial,Y,0,0,NA
94707,3,2019,Gas- Commercial,Y,0,0,NA
94708,1,2019,Gas- Commercial,Y,0,0,NA
94708,2,2019,Gas- Commercial,Y,0,0,NA
94708,3,2019,Gas- Commercial,Y,0,0,NA
94709,1,2019,Gas- Commercial,Y,0,0,NA
94709,2,2019,Gas- Commercial,Y,0,0,NA
94709,3,2019,Gas- Commercial,Y,0,0,NA
94710,1,2019,Gas- Commercial,N,720,308963,429
94710,2,2019,Gas- Commercial,Y,1169,446364,382
94710,3,2019,Gas- Commercial,N,719,300081,417
94720,1,2019,Gas- Commercial,Y,0,0,NA
94720,2,2019,Gas- Commercial,Y,0,0,NA
94720,3,2019,Gas- Commercial,Y,0,0,NA
94801,1,2019,Gas- Commercial,Y,0,0,NA
94801,2,2019,Gas- Commercial,N,290,134836,465
94801,3,2019,Gas- Commercial,Y,0,0,NA
94803,1,2019,Gas- Commercial,Y,0,0,NA
94803,2,2019,Gas- Commercial,Y,0,0,NA
94803,3,2019,Gas- Commercial,Y,0,0,NA
94804,1,2019,Gas- Commercial,N,534,300162,562
94804,2,2019,Gas- Commercial,N,536,319375,596
94804,3,2019,Gas- Commercial,Y,733,321855,439
94805,1,2019,Gas- Commercial,N,196,31852,163
94805,2,2019,Gas- Commercial,N,196,34794,178
94805,3,2019,Gas- Commercial,Y,0,0,NA
94806,1,2019,Gas- Commercial,Y,693,315815,456
94806,2,2019,Gas- Commercial,N,403,201976,501
94806,3,2019,Gas- Commercial,Y,697,292410,420
94901,1,2019,Gas- Commercial,N,1123,328408,292
94901,2,2019,Gas- Commercial,Y,1549,555964,359
94901,3,2019,Gas- Commercial,Y,2710,982133,362
94903,1,2019,Gas- Commercial,Y,0,0,NA
94903,2,2019,Gas- Commercial,Y,0,0,NA
94903,3,2019,Gas- Commercial,Y,0,0,NA
94904,1,2019,Gas- Commercial,Y,0,0,NA
94904,2,2019,Gas- Commercial,Y,0,0,NA
94904,3,2019,Gas- Commercial,Y,0,0,NA
94920,1,2019,Gas- Commercial,Y,0,0,NA
94920,2,2019,Gas- Commercial,N,135,46453,344
94920,3,2019,Gas- Commercial,Y,0,0,NA
94925,1,2019,Gas- Commercial,Y,300,114535,382
94925,2,2019,Gas- Commercial,Y,0,0,NA
94925,3,2019,Gas- Commercial,Y,300,110021,367
94928,1,2019,Gas- Commercial,Y,0,0,NA
94928,2,2019,Gas- Commercial,Y,0,0,NA
94928,3,2019,Gas- Commercial,Y,0,0,NA
94930,1,2019,Gas- Commercial,Y,0,0,NA
94930,2,2019,Gas- Commercial,Y,0,0,NA
94930,3,2019,Gas- Commercial,Y,0,0,NA
94931,1,2019,Gas- Commercial,Y,0,0,NA
94931,2,2019,Gas- Commercial,Y,0,0,NA
94931,3,2019,Gas- Commercial,Y,0,0,NA
94939,1,2019,Gas- Commercial,N,249,90031,362
94939,2,2019,Gas- Commercial,Y,413,171826,416
94939,3,2019,Gas- Commercial,Y,368,148863,405
94941,1,2019,Gas- Commercial,Y,806,275866,342
94941,2,2019,Gas- Commercial,Y,808,296021,366
94941,3,2019,Gas- Commercial,Y,843,267678,318
94945,1,2019,Gas- Commercial,Y,548,201609,368
94945,2,2019,Gas- Commercial,N,379,154432,407
94945,3,2019,Gas- Commercial,Y,0,0,NA
94947,1,2019,Gas- Commercial,Y,0,0,NA
94947,2,2019,Gas- Commercial,Y,0,0,NA
94947,3,2019,Gas- Commercial,Y,0,0,NA
94949,1,2019,Gas- Commercial,Y,756,384042,508
94949,2,2019,Gas- Commercial,Y,757,414166,547
94949,3,2019,Gas- Commercial,Y,0,0,NA
94951,1,2019,Gas- Commercial,Y,0,0,NA
94951,2,2019,Gas- Commercial,Y,0,0,NA
94951,3,2019,Gas- Commercial,Y,0,0,NA
94952,1,2019,Gas- Commercial,N,831,288536,347
94952,2,2019,Gas- Commercial,Y,1275,445919,350
94952,3,2019,Gas- Commercial,N,831,246891,297
94954,1,2019,Gas- Commercial,N,520,272711,524
94954,2,2019,Gas- Commercial,N,523,278070,532
94954,3,2019,Gas- Commercial,N,522,238383,457
94960,1,2019,Gas- Commercial,Y,422,143692,341
94960,2,2019,Gas- Commercial,Y,0,0,NA
94960,3,2019,Gas- Commercial,Y,0,0,NA
94965,1,2019,Gas- Commercial,Y,0,0,NA
94965,2,2019,Gas- Commercial,Y,0,0,NA
94965,3,2019,Gas- Commercial,Y,0,0,NA
95002,1,2019,Gas- Commercial,Y,0,0,NA
95002,2,2019,Gas- Commercial,Y,0,0,NA
95002,3,2019,Gas- Commercial,Y,0,0,NA
95003,1,2019,Gas- Commercial,Y,580,140841,243
95003,2,2019,Gas- Commercial,Y,581,153001,263
95003,3,2019,Gas- Commercial,Y,577,134938,234
95004,1,2019,Gas- Commercial,Y,0,0,NA
95004,2,2019,Gas- Commercial,Y,0,0,NA
95004,3,2019,Gas- Commercial,Y,0,0,NA
95005,1,2019,Gas- Commercial,Y,0,0,NA
95005,2,2019,Gas- Commercial,Y,0,0,NA
95005,3,2019,Gas- Commercial,Y,0,0,NA
95006,1,2019,Gas- Commercial,N,75,12489,167
95006,2,2019,Gas- Commercial,Y,0,0,NA
95006,3,2019,Gas- Commercial,N,76,10571,139
95008,1,2019,Gas- Commercial,Y,1100,369603,336
95008,2,2019,Gas- Commercial,Y,1101,398436,362
95008,3,2019,Gas- Commercial,Y,1100,340716,310
95010,1,2019,Gas- Commercial,N,325,95377,293
95010,2,2019,Gas- Commercial,N,325,104482,321
95010,3,2019,Gas- Commercial,N,323,89527,277
95012,1,2019,Gas- Commercial,Y,164,45781,279
95012,2,2019,Gas- Commercial,Y,165,48897,296
95012,3,2019,Gas- Commercial,Y,167,42940,257
95013,1,2019,Gas- Commercial,Y,0,0,NA
95013,2,2019,Gas- Commercial,Y,0,0,NA
95013,3,2019,Gas- Commercial,Y,0,0,NA
95014,1,2019,Gas- Commercial,Y,1998,1155095,578
95014,2,2019,Gas- Commercial,Y,1999,1186403,593
95014,3,2019,Gas- Commercial,Y,2333,1136471,487
95017,1,2019,Gas- Commercial,Y,0,0,NA
95017,2,2019,Gas- Commercial,Y,0,0,NA
95017,3,2019,Gas- Commercial,Y,0,0,NA
95018,1,2019,Gas- Commercial,Y,0,0,NA
95018,2,2019,Gas- Commercial,Y,0,0,NA
95018,3,2019,Gas- Commercial,Y,0,0,NA
95019,1,2019,Gas- Commercial,Y,0,0,NA
95019,2,2019,Gas- Commercial,Y,0,0,NA
95019,3,2019,Gas- Commercial,Y,0,0,NA
95020,1,2019,Gas- Commercial,N,953,513164,538
95020,2,2019,Gas- Commercial,N,951,443339,466
95020,3,2019,Gas- Commercial,N,949,390564,412
95023,1,2019,Gas- Commercial,N,597,240439,403
95023,2,2019,Gas- Commercial,Y,1500,623855,416
95023,3,2019,Gas- Commercial,Y,1285,458830,357
95030,1,2019,Gas- Commercial,N,398,141687,356
95030,2,2019,Gas- Commercial,N,396,149495,378
95030,3,2019,Gas- Commercial,N,395,128948,326
95032,1,2019,Gas- Commercial,N,379,189331,500
95032,2,2019,Gas- Commercial,N,381,209974,551
95032,3,2019,Gas- Commercial,N,382,181644,476
95035,1,2019,Gas- Commercial,Y,1117,821330,735
95035,2,2019,Gas- Commercial,Y,1116,832278,746
95035,3,2019,Gas- Commercial,Y,1118,777739,696
95037,1,2019,Gas- Commercial,Y,873,379385,435
95037,2,2019,Gas- Commercial,Y,870,404912,465
95037,3,2019,Gas- Commercial,Y,870,333509,383
95039,1,2019,Gas- Commercial,Y,0,0,NA
95039,2,2019,Gas- Commercial,Y,0,0,NA
95039,3,2019,Gas- Commercial,Y,0,0,NA
95043,1,2019,Gas- Commercial,Y,0,0,NA
95043,2,2019,Gas- Commercial,Y,0,0,NA
95043,3,2019,Gas- Commercial,Y,0,0,NA
95045,1,2019,Gas- Commercial,Y,0,0,NA
95045,2,2019,Gas- Commercial,Y,0,0,NA
95045,3,2019,Gas- Commercial,Y,0,0,NA
95046,1,2019,Gas- Commercial,Y,0,0,NA
95046,2,2019,Gas- Commercial,Y,0,0,NA
95046,3,2019,Gas- Commercial,Y,0,0,NA
95050,1,2019,Gas- Commercial,Y,1313,920196,701
95050,2,2019,Gas- Commercial,Y,777,529971,682
95050,3,2019,Gas- Commercial,Y,775,455587,588
95051,1,2019,Gas- Commercial,Y,0,0,NA
95051,2,2019,Gas- Commercial,N,534,343881,644
95051,3,2019,Gas- Commercial,N,529,292990,554
95053,1,2019,Gas- Commercial,Y,0,0,NA
95053,2,2019,Gas- Commercial,Y,0,0,NA
95053,3,2019,Gas- Commercial,Y,0,0,NA
95054,1,2019,Gas- Commercial,Y,1840,2403024,1306
95054,2,2019,Gas- Commercial,Y,1840,2602096,1414
95054,3,2019,Gas- Commercial,Y,1844,2214011,1201
95060,1,2019,Gas- Commercial,Y,992,373578,377
95060,2,2019,Gas- Commercial,Y,1070,406452,380
95060,3,2019,Gas- Commercial,Y,999,348608,349
95062,1,2019,Gas- Commercial,N,642,188368,293
95062,2,2019,Gas- Commercial,N,639,183480,287
95062,3,2019,Gas- Commercial,N,641,156263,244
95064,1,2019,Gas- Commercial,Y,0,0,NA
95064,2,2019,Gas- Commercial,Y,0,0,NA
95064,3,2019,Gas- Commercial,Y,0,0,NA
95065,1,2019,Gas- Commercial,Y,0,0,NA
95065,2,2019,Gas- Commercial,Y,0,0,NA
95065,3,2019,Gas- Commercial,Y,0,0,NA
95066,1,2019,Gas- Commercial,Y,548,221407,404
95066,2,2019,Gas- Commercial,Y,548,237185,433
95066,3,2019,Gas- Commercial,Y,551,202796,368
95070,1,2019,Gas- Commercial,Y,0,0,NA
95070,2,2019,Gas- Commercial,Y,0,0,NA
95070,3,2019,Gas- Commercial,Y,0,0,NA
95073,1,2019,Gas- Commercial,Y,0,0,NA
95073,2,2019,Gas- Commercial,Y,0,0,NA
95073,3,2019,Gas- Commercial,Y,0,0,NA
95076,1,2019,Gas- Commercial,Y,1021,473935,464
95076,2,2019,Gas- Commercial,Y,1021,463172,454
95076,3,2019,Gas- Commercial,Y,1022,406849,398
95110,1,2019,Gas- Commercial,Y,0,0,NA
95110,2,2019,Gas- Commercial,Y,566,638952,1129
95110,3,2019,Gas- Commercial,Y,565,568323,1006
95111,1,2019,Gas- Commercial,N,306,148507,485
95111,2,2019,Gas- Commercial,N,306,139281,455
95111,3,2019,Gas- Commercial,Y,0,0,NA
95112,1,2019,Gas- Commercial,Y,2886,1814026,629
95112,2,2019,Gas- Commercial,Y,1314,570635,434
95112,3,2019,Gas- Commercial,Y,1304,612582,470
95113,1,2019,Gas- Commercial,Y,0,0,NA
95113,2,2019,Gas- Commercial,Y,0,0,NA
95113,3,2019,Gas- Commercial,Y,0,0,NA
95116,1,2019,Gas- Commercial,Y,0,0,NA
95116,2,2019,Gas- Commercial,Y,1012,460264,455
95116,3,2019,Gas- Commercial,Y,1022,425390,416
95117,1,2019,Gas- Commercial,N,125,48347,387
95117,2,2019,Gas- Commercial,N,125,54808,438
95117,3,2019,Gas- Commercial,N,125,43666,349
95118,1,2019,Gas- Commercial,N,261,131625,504
95118,2,2019,Gas- Commercial,N,261,136170,522
95118,3,2019,Gas- Commercial,N,264,114288,433
95119,1,2019,Gas- Commercial,Y,0,0,NA
95119,2,2019,Gas- Commercial,Y,0,0,NA
95119,3,2019,Gas- Commercial,Y,0,0,NA
95120,1,2019,Gas- Commercial,Y,0,0,NA
95120,2,2019,Gas- Commercial,Y,0,0,NA
95120,3,2019,Gas- Commercial,Y,0,0,NA
95121,1,2019,Gas- Commercial,Y,260,149387,575
95121,2,2019,Gas- Commercial,N,165,93512,567
95121,3,2019,Gas- Commercial,Y,264,154766,586
95122,1,2019,Gas- Commercial,Y,0,0,NA
95122,2,2019,Gas- Commercial,Y,0,0,NA
95122,3,2019,Gas- Commercial,Y,0,0,NA
95123,1,2019,Gas- Commercial,Y,799,369270,462
95123,2,2019,Gas- Commercial,Y,797,397652,499
95123,3,2019,Gas- Commercial,Y,1246,568583,456
95124,1,2019,Gas- Commercial,N,449,151512,337
95124,2,2019,Gas- Commercial,N,451,163614,363
95124,3,2019,Gas- Commercial,N,449,134289,299
95125,1,2019,Gas- Commercial,N,733,187976,256
95125,2,2019,Gas- Commercial,N,735,205992,280
95125,3,2019,Gas- Commercial,N,736,169198,230
95126,1,2019,Gas- Commercial,N,565,219220,388
95126,2,2019,Gas- Commercial,N,567,232272,410
95126,3,2019,Gas- Commercial,N,566,201101,355
95127,1,2019,Gas- Commercial,N,259,120929,467
95127,2,2019,Gas- Commercial,Y,357,197576,553
95127,3,2019,Gas- Commercial,N,260,116546,448
95128,1,2019,Gas- Commercial,N,567,221961,391
95128,2,2019,Gas- Commercial,N,565,233461,413
95128,3,2019,Gas- Commercial,N,566,203455,359
95129,1,2019,Gas- Commercial,Y,0,0,NA
95129,2,2019,Gas- Commercial,Y,0,0,NA
95129,3,2019,Gas- Commercial,Y,0,0,NA
95130,1,2019,Gas- Commercial,Y,0,0,NA
95130,2,2019,Gas- Commercial,Y,0,0,NA
95130,3,2019,Gas- Commercial,Y,0,0,NA
95131,1,2019,Gas- Commercial,N,926,444434,480
95131,2,2019,Gas- Commercial,N,924,436586,472
95131,3,2019,Gas- Commercial,N,929,355401,383
95132,1,2019,Gas- Commercial,Y,0,0,NA
95132,2,2019,Gas- Commercial,Y,0,0,NA
95132,3,2019,Gas- Commercial,Y,0,0,NA
95133,1,2019,Gas- Commercial,Y,0,0,NA
95133,2,2019,Gas- Commercial,Y,0,0,NA
95133,3,2019,Gas- Commercial,Y,0,0,NA
95134,1,2019,Gas- Commercial,Y,0,0,NA
95134,2,2019,Gas- Commercial,Y,0,0,NA
95134,3,2019,Gas- Commercial,Y,0,0,NA
95135,1,2019,Gas- Commercial,Y,0,0,NA
95135,2,2019,Gas- Commercial,Y,0,0,NA
95135,3,2019,Gas- Commercial,Y,0,0,NA
95136,1,2019,Gas- Commercial,N,172,60818,354
95136,2,2019,Gas- Commercial,N,172,69735,405
95136,3,2019,Gas- Commercial,Y,0,0,NA
95138,1,2019,Gas- Commercial,Y,163,180901,1110
95138,2,2019,Gas- Commercial,Y,164,194867,1188
95138,3,2019,Gas- Commercial,Y,206,192718,936
95139,1,2019,Gas- Commercial,Y,0,0,NA
95139,2,2019,Gas- Commercial,Y,0,0,NA
95139,3,2019,Gas- Commercial,Y,0,0,NA
95148,1,2019,Gas- Commercial,Y,0,0,NA
95148,2,2019,Gas- Commercial,Y,0,0,NA
95148,3,2019,Gas- Commercial,Y,0,0,NA
95192,1,2019,Gas- Commercial,Y,0,0,NA
95192,2,2019,Gas- Commercial,Y,0,0,NA
95192,3,2019,Gas- Commercial,Y,0,0,NA
95202,1,2019,Gas- Commercial,Y,0,0,NA
95202,2,2019,Gas- Commercial,Y,0,0,NA
95202,3,2019,Gas- Commercial,Y,0,0,NA
95203,1,2019,Gas- Commercial,Y,0,0,NA
95203,2,2019,Gas- Commercial,Y,0,0,NA
95203,3,2019,Gas- Commercial,Y,0,0,NA
95204,1,2019,Gas- Commercial,Y,693,309014,446
95204,2,2019,Gas- Commercial,Y,0,0,NA
95204,3,2019,Gas- Commercial,Y,693,242573,350
95205,1,2019,Gas- Commercial,Y,1336,645700,483
