CUSTOMERCLASS,DATE,TOTALKBTU
Gas- Residential,2020-12-01,91428143.45
Gas- Residential,2020-10-01,23323824.2734
Gas- Residential,2020-11-01,67820387.0526
Gas- Residential,2020-12-01,90660127.0498
Gas- Residential,2020-10-01,12249671.6286
Gas- Residential,2020-11-01,32248590.7443
Gas- Residential,2020-12-01,45192396.4352
Gas- Residential,2020-10-01,51080588.8208
Gas- Residential,2020-11-01,111961534.7963
Gas- Residential,2020-12-01,170100336.301
Gas- Residential,2020-10-01,34946845.7072
Gas- Residential,2020-11-01,95363702.6265
Gas- Residential,2020-12-01,133254844.4787
Gas- Residential,2020-10-01,46105678.1087
Gas- Residential,2020-11-01,98884261.0119
Gas- Residential,2020-12-01,140975398.8251
Gas- Residential,2020-10-01,0
Gas- Residential,2020-11-01,0
Gas- Residential,2020-12-01,0
Gas- Residential,2020-10-01,9123518.9577
Gas- Residential,2020-11-01,24805270.1232
Gas- Residential,2020-12-01,34441266.5695
Gas- Residential,2020-10-01,5685940.7353
Gas- Residential,2020-11-01,12775046.0341
Gas- Residential,2020-12-01,18458987.2474
Gas- Residential,2020-10-01,8799696.3698
Gas- Residential,2020-11-01,21563245.1524
Gas- Residential,2020-12-01,26291414.8497
Gas- Residential,2020-10-01,151063.8871
Gas- Residential,2020-11-01,469687.7178
Gas- Residential,2020-12-01,689435.1856
Gas- Residential,2020-10-01,32752170.36
Gas- Residential,2020-11-01,68572707.2051
Gas- Residential,2020-12-01,92654950.1731
Gas- Residential,2020-10-01,23516478.2181
Gas- Residential,2020-11-01,44978947.4617
Gas- Residential,2020-12-01,59044684.9468
Gas- Residential,2020-10-01,14342671.2821
Gas- Residential,2020-11-01,28995868.3308
Gas- Residential,2020-12-01,41066982.6448
Gas- Residential,2020-10-01,17895821.8761
Gas- Residential,2020-11-01,38082896.012
Gas- Residential,2020-12-01,52203420.3999
Gas- Residential,2020-10-01,27971113.3058
Gas- Residential,2020-11-01,72058473.9077
Gas- Residential,2020-12-01,106489542.915
Gas- Residential,2020-10-01,31205140.1886
Gas- Residential,2020-11-01,78302881.1376
Gas- Residential,2020-12-01,110287834.9062
Gas- Residential,2020-10-01,17181792.5699
Gas- Residential,2020-11-01,42564224.7184
Gas- Residential,2020-12-01,63675377.9466
Gas- Residential,2020-10-01,530973.0671
Gas- Residential,2020-11-01,1762278.7147
Gas- Residential,2020-12-01,2368533.7851
Gas- Residential,2020-10-01,42003958.654
Gas- Residential,2020-11-01,87178059.4629
Gas- Residential,2020-12-01,122079016.1402
Gas- Residential,2020-10-01,23477787.4674
Gas- Residential,2020-11-01,58941809.5399
Gas- Residential,2020-12-01,84226465.0626
Gas- Residential,2020-10-01,18626247.2627
Gas- Residential,2020-11-01,45384750.4516
Gas- Residential,2020-12-01,59319419.2696
Gas- Residential,2020-10-01,25487007.1491
Gas- Residential,2020-11-01,58710664.7967
Gas- Residential,2020-12-01,79910296.8734
Gas- Residential,2020-10-01,33061896.3178
Gas- Residential,2020-11-01,82374907.6906
Gas- Residential,2020-12-01,125499198.5212
Gas- Residential,2020-10-01,13152255.8594
Gas- Residential,2020-11-01,39185232.4906
Gas- Residential,2020-12-01,51916588.969
Gas- Residential,2020-10-01,19782870.7636
Gas- Residential,2020-11-01,46775917.8831
Gas- Residential,2020-12-01,63262676.6058
Gas- Residential,2020-10-01,16198227.6981
Gas- Residential,2020-11-01,40824540.6023
Gas- Residential,2020-12-01,58165095.219
Gas- Residential,2020-10-01,23850798.2965
Gas- Residential,2020-11-01,68519619.896
Gas- Residential,2020-12-01,98122943.0104
Gas- Residential,2020-10-01,2212471.093
Gas- Residential,2020-11-01,6076247.4297
Gas- Residential,2020-12-01,8056474.0424
Gas- Residential,2020-10-01,29510445.3175
Gas- Residential,2020-11-01,48325147.5287
Gas- Residential,2020-12-01,63148703.8518
Gas- Residential,2020-10-01,22291371.0887
Gas- Residential,2020-11-01,49151749.9235
Gas- Residential,2020-12-01,67648928.0411
Gas- Residential,2020-10-01,22671880.1253
Gas- Residential,2020-11-01,38472502.8737
Gas- Residential,2020-12-01,50321970.174
Gas- Residential,2020-10-01,34239814.728
Gas- Residential,2020-11-01,74110583.3363
Gas- Residential,2020-12-01,102517592.4381
Gas- Residential,2020-10-01,27119316.9338
Gas- Residential,2020-11-01,43613973.7684
Gas- Residential,2020-12-01,56047101.5405
Gas- Residential,2020-10-01,16063259.9631
Gas- Residential,2020-11-01,26349500.9638
Gas- Residential,2020-12-01,34070755.1429
Gas- Residential,2020-10-01,20158980.8518
Gas- Residential,2020-11-01,36046882.7355
Gas- Residential,2020-12-01,46043792.9028
Gas- Residential,2020-10-01,17925914.6822
Gas- Residential,2020-11-01,32271585.2473
Gas- Residential,2020-12-01,42439654.4978
Gas- Residential,2020-10-01,24011859.7936
Gas- Residential,2020-11-01,54995552.9207
Gas- Residential,2020-12-01,73445142.4147
Gas- Residential,2020-10-01,33424609.6086
Gas- Residential,2020-11-01,90084564.6421
Gas- Residential,2020-12-01,119744874.1335
Gas- Residential,2020-10-01,9519824.2181
Gas- Residential,2020-11-01,15190768.5384
Gas- Residential,2020-12-01,19004456.849
Gas- Residential,2020-10-01,0
Gas- Residential,2020-11-01,0
Gas- Residential,2020-12-01,0
Gas- Residential,2020-10-01,14858148.0537
Gas- Residential,2020-11-01,36255632.8323
Gas- Residential,2020-12-01,50107621.4156
Gas- Residential,2020-10-01,17543306.1475
Gas- Residential,2020-11-01,41066182.836
Gas- Residential,2020-12-01,58084514.4824
Gas- Residential,2020-10-01,18889584.3101
Gas- Residential,2020-11-01,34065256.4574
Gas- Residential,2020-12-01,43049008.8273
Gas- Residential,2020-10-01,14307979.5754
Gas- Residential,2020-11-01,27825448.1281
Gas- Residential,2020-12-01,35866625.8272
Gas- Residential,2020-10-01,16327396.8193
Gas- Residential,2020-11-01,30238571.2538
Gas- Residential,2020-12-01,39403180.3886
Gas- Residential,2020-10-01,10724736.1753
Gas- Residential,2020-11-01,18871188.7077
Gas- Residential,2020-12-01,23232546.0941
Gas- Residential,2020-10-01,12043420.9343
Gas- Residential,2020-11-01,29973334.6605
Gas- Residential,2020-12-01,40811943.6137
Gas- Residential,2020-10-01,12489814.2208
Gas- Residential,2020-11-01,26486268.2686
Gas- Residential,2020-12-01,35773348.1259
Gas- Residential,2020-10-01,11387577.7183
Gas- Residential,2020-11-01,30287559.5428
Gas- Residential,2020-12-01,41747419.9814
Gas- Residential,2020-10-01,10457700.0122
Gas- Residential,2020-11-01,29602723.2578
Gas- Residential,2020-12-01,39729802.3073
Gas- Residential,2020-10-01,8827989.6061
Gas- Residential,2020-11-01,16658417.6864
Gas- Residential,2020-12-01,21169539.2706
Gas- Residential,2020-10-01,5152668.2179
Gas- Residential,2020-11-01,9702880.4572
Gas- Residential,2020-12-01,12588490.6315
Gas- Residential,2020-10-01,0
Gas- Residential,2020-11-01,0
Gas- Residential,2020-12-01,0
Gas- Residential,2020-10-01,21557446.5386
Gas- Residential,2020-11-01,32879040.0309
Gas- Residential,2020-12-01,42296888.627
Gas- Residential,2020-10-01,18818201.3747
Gas- Residential,2020-11-01,45813048.064
Gas- Residential,2020-12-01,63618491.5457
Gas- Residential,2020-10-01,31549757.8053
Gas- Residential,2020-11-01,54722818.1199
Gas- Residential,2020-12-01,74029602.6953
Gas- Residential,2020-10-01,10969677.6203
Gas- Residential,2020-11-01,22802648.8641
Gas- Residential,2020-12-01,29723394.4105
Gas- Residential,2020-10-01,42450251.9644
Gas- Residential,2020-11-01,73571712.1573
Gas- Residential,2020-12-01,97593969.4653
Gas- Residential,2020-10-01,35472919.9454
Gas- Residential,2020-11-01,78461543.2083
Gas- Residential,2020-12-01,100002693.6426
Gas- Residential,2020-10-01,26826686.8891
Gas- Residential,2020-11-01,68696577.593
Gas- Residential,2020-12-01,89745445.7109
Gas- Residential,2020-10-01,15186269.6139
Gas- Residential,2020-11-01,31703121.1427
Gas- Residential,2020-12-01,39564541.814
Gas- Residential,2020-10-01,19832158.9809
Gas- Residential,2020-11-01,40335057.6167
Gas- Residential,2020-12-01,52307095.6156
Gas- Residential,2020-10-01,9602704.405
Gas- Residential,2020-11-01,24903546.6295
Gas- Residential,2020-12-01,32146015.2657
Gas- Residential,2020-10-01,31371600.3951
Gas- Residential,2020-11-01,77158154.7926
Gas- Residential,2020-12-01,101830656.655
Gas- Residential,2020-10-01,1466049.5304
Gas- Residential,2020-11-01,4293173.6862
Gas- Residential,2020-12-01,5668045.0134
Gas- Residential,2020-10-01,7217374.6351
Gas- Residential,2020-11-01,16396580.2805
Gas- Residential,2020-12-01,21101455.5465
Gas- Residential,2020-10-01,11664711.4675
Gas- Residential,2020-11-01,25356138.4342
Gas- Residential,2020-12-01,31099165.5226
Gas- Residential,2020-10-01,34523546.8998
Gas- Residential,2020-11-01,83456149.2121
Gas- Residential,2020-12-01,102809822.5784
Gas- Residential,2020-10-01,16401379.1333
Gas- Residential,2020-11-01,38419315.5885
Gas- Residential,2020-12-01,53037021.1217
Gas- Residential,2020-10-01,23026395.3759
Gas- Residential,2020-11-01,52682605.8472
Gas- Residential,2020-12-01,72224134.3054
Gas- Residential,2020-10-01,15649458.8852
Gas- Residential,2020-11-01,39840875.7544
Gas- Residential,2020-12-01,53625780.3746
Gas- Residential,2020-10-01,3365995.3348
Gas- Residential,2020-11-01,8242229.6362
Gas- Residential,2020-12-01,10770425.253
Gas- Residential,2020-10-01,24897548.0635
Gas- Residential,2020-11-01,65878551.2623
Gas- Residential,2020-12-01,86681678.1264
Gas- Residential,2020-10-01,30407630.8389
Gas- Residential,2020-11-01,72028281.1255
Gas- Residential,2020-12-01,97380320.5396
Gas- Residential,2020-10-01,6585125.7787
Gas- Residential,2020-11-01,12448724.0437
Gas- Residential,2020-12-01,14807660.1232
Gas- Residential,2020-10-01,16455566.1795
Gas- Residential,2020-11-01,40770053.6278
Gas- Residential,2020-12-01,51985672.4541
Gas- Residential,2020-10-01,0
Gas- Residential,2020-11-01,0
Gas- Residential,2020-12-01,0
Gas- Residential,2020-10-01,11459160.6059
Gas- Residential,2020-11-01,25148788.0028
Gas- Residential,2020-12-01,32004749.0364
Gas- Residential,2020-10-01,1274795.2511
Gas- Residential,2020-11-01,2445215.4538
Gas- Residential,2020-12-01,3183339.0001
Gas- Residential,2020-10-01,25586283.4164
Gas- Residential,2020-11-01,52415469.708
Gas- Residential,2020-12-01,66846019.982
Gas- Residential,2020-10-01,1188215.9485
Gas- Residential,2020-11-01,2277855.4624
Gas- Residential,2020-12-01,2949494.9022
Gas- Residential,2020-10-01,5849701.5871
Gas- Residential,2020-11-01,12166491.5134
Gas- Residential,2020-12-01,16149339.3852
Gas- Residential,2020-10-01,2481106.8737
Gas- Residential,2020-11-01,4292573.8296
Gas- Residential,2020-12-01,5539675.701
Gas- Residential,2020-10-01,729225.6734
Gas- Residential,2020-11-01,1859855.3883
Gas- Residential,2020-12-01,2423420.664
Gas- Residential,2020-10-01,32116122.4118
Gas- Residential,2020-11-01,79913596.0847
Gas- Residential,2020-12-01,102519192.0557
Gas- Residential,2020-10-01,9632197.3545
Gas- Residential,2020-11-01,18299025.4874
Gas- Residential,2020-12-01,23528775.2784
Gas- Residential,2020-10-01,6252805.2223
Gas- Residential,2020-11-01,8671427.0335
Gas- Residential,2020-12-01,10457600.0361
Gas- Residential,2020-10-01,0
Gas- Residential,2020-11-01,0
Gas- Residential,2020-12-01,0
Gas- Residential,2020-10-01,40787449.4692
Gas- Residential,2020-11-01,103162338.307
Gas- Residential,2020-12-01,138375720.2968
Gas- Residential,2020-10-01,0
Gas- Residential,2020-11-01,0
Gas- Residential,2020-12-01,0
Gas- Residential,2020-10-01,5063289.5845
Gas- Residential,2020-11-01,10131477.9979
Gas- Residential,2020-12-01,12430128.4891
Gas- Residential,2020-10-01,3675221.4121
Gas- Residential,2020-11-01,6818969.8766
Gas- Residential,2020-12-01,6385973.3875
Gas- Residential,2020-10-01,40339556.5412
Gas- Residential,2020-11-01,90737908.4556
Gas- Residential,2020-12-01,122142301.0115
Gas- Residential,2020-10-01,32723277.2671
Gas- Residential,2020-11-01,76894117.9125
Gas- Residential,2020-12-01,103070360.295
Gas- Residential,2020-10-01,17741058.8733
Gas- Residential,2020-11-01,45979508.2705
Gas- Residential,2020-12-01,58321757.7677
Gas- Residential,2020-10-01,23541072.3387
Gas- Residential,2020-11-01,65076043.1076
Gas- Residential,2020-12-01,84373229.9774
Gas- Residential,2020-10-01,46323126.1262
Gas- Residential,2020-11-01,95216237.879
Gas- Residential,2020-12-01,123463985.0535
Gas- Residential,2020-10-01,35864626.3052
Gas- Residential,2020-11-01,89797633.2351
Gas- Residential,2020-12-01,122083215.1364
Gas- Residential,2020-10-01,691834.612
Gas- Residential,2020-11-01,1080641.6649
Gas- Residential,2020-12-01,1333681.174
Gas- Residential,2020-10-01,762317.7625
Gas- Residential,2020-11-01,1907643.9641
Gas- Residential,2020-12-01,2416322.3609
Gas- Residential,2020-10-01,0
Gas- Residential,2020-11-01,0
Gas- Residential,2020-12-01,0
Gas- Residential,2020-10-01,2674060.7467
Gas- Residential,2020-11-01,4970811.692
Gas- Residential,2020-12-01,6730591.0042
Gas- Residential,2020-10-01,4664184.9933
Gas- Residential,2020-11-01,9861742.4801
Gas- Residential,2020-12-01,13181848.785
Gas- Residential,2020-10-01,24726788.8847
Gas- Residential,2020-11-01,55676990.0183
Gas- Residential,2020-12-01,72483072.4044
Gas- Residential,2020-10-01,39327898.3853
Gas- Residential,2020-11-01,88932240.1135
Gas- Residential,2020-12-01,114460037.5114
Gas- Residential,2020-10-01,15234558.0702
Gas- Residential,2020-11-01,30528501.9438
Gas- Residential,2020-12-01,39298205.4836
Gas- Residential,2020-10-01,37706286.0433
Gas- Residential,2020-11-01,72249128.3304
Gas- Residential,2020-12-01,88036254.3053
Gas- Residential,2020-10-01,33028604.2765
Gas- Residential,2020-11-01,63245780.6449
Gas- Residential,2020-12-01,81958107.3297
Gas- Residential,2020-10-01,448692.7368
Gas- Residential,2020-11-01,1034052.8023
Gas- Residential,2020-12-01,1329582.1539
Gas- Residential,2020-10-01,4996005.6692
Gas- Residential,2020-11-01,10826311.8929
Gas- Residential,2020-12-01,14364166.1436
Gas- Residential,2020-10-01,10391315.8818
Gas- Residential,2020-11-01,27169704.8882
Gas- Residential,2020-12-01,36503173.6559
Gas- Residential,2020-10-01,33189765.7497
Gas- Residential,2020-11-01,98087251.5427
Gas- Residential,2020-12-01,127074821.8572
Gas- Residential,2020-10-01,6950138.5198
Gas- Residential,2020-11-01,13855387.7707
Gas- Residential,2020-12-01,17927214.3715
Gas- Residential,2020-10-01,360913.721
Gas- Residential,2020-11-01,944574.1928
Gas- Residential,2020-12-01,1330981.8193
Gas- Residential,2020-10-01,49247227.099
Gas- Residential,2020-11-01,81636984.0965
Gas- Residential,2020-12-01,101130823.955
Gas- Residential,2020-10-01,13061477.5606
Gas- Residential,2020-11-01,19784270.429
Gas- Residential,2020-12-01,22721668.2231
Gas- Residential,2020-10-01,31227234.9067
Gas- Residential,2020-11-01,62911560.5426
Gas- Residential,2020-12-01,77352708.2832
Gas- Residential,2020-10-01,33549379.7814
Gas- Residential,2020-11-01,68165804.4781
Gas- Residential,2020-12-01,79863807.9869
Gas- Residential,2020-10-01,928278.0885
Gas- Residential,2020-11-01,1408163.3685
Gas- Residential,2020-12-01,1734085.4545
Gas- Residential,2020-10-01,25928601.5828
Gas- Residential,2020-11-01,42381968.2881
Gas- Residential,2020-12-01,53352345.7411
Gas- Residential,2020-10-01,22750561.316
Gas- Residential,2020-11-01,42904643.3389
Gas- Residential,2020-12-01,54647136.2122
Gas- Residential,2020-10-01,19717286.442
Gas- Residential,2020-11-01,53805737.3546
Gas- Residential,2020-12-01,71123097.5161
Gas- Residential,2020-10-01,5759023.2644
Gas- Residential,2020-11-01,16870966.875
Gas- Residential,2020-12-01,22702972.6924
Gas- Residential,2020-10-01,32706581.2584
Gas- Residential,2020-11-01,91974912.7409
Gas- Residential,2020-12-01,125392524.0225
Gas- Residential,2020-10-01,19416558.3332
Gas- Residential,2020-11-01,46115175.8382
Gas- Residential,2020-12-01,63226085.3532
Gas- Residential,2020-10-01,26338003.7123
Gas- Residential,2020-11-01,44886269.617
Gas- Residential,2020-12-01,57405976.6917
Gas- Residential,2020-10-01,44312906.6835
Gas- Residential,2020-11-01,104001037.8099
Gas- Residential,2020-12-01,137093626.7904
Gas- Residential,2020-10-01,34422571.0388
Gas- Residential,2020-11-01,95469077.4359
Gas- Residential,2020-12-01,127787851.4024
Gas- Residential,2020-10-01,44840280.611
Gas- Residential,2020-11-01,115648553.3882
Gas- Residential,2020-12-01,145979302.6062
Gas- Residential,2020-10-01,24199614.9094
Gas- Residential,2020-11-01,47788475.8239
Gas- Residential,2020-12-01,57258212.0159
Gas- Residential,2020-10-01,33382819.5988
Gas- Residential,2020-11-01,72962657.7561
Gas- Residential,2020-12-01,94970896.5296
Gas- Residential,2020-10-01,24201114.5509
Gas- Residential,2020-11-01,52232413.4689
Gas- Residential,2020-12-01,68571907.3963
Gas- Residential,2020-10-01,24791973.3019
Gas- Residential,2020-11-01,63955211.0505
Gas- Residential,2020-12-01,84441713.6059
Gas- Residential,2020-10-01,8739710.7098
Gas- Residential,2020-11-01,24240305.1821
Gas- Residential,2020-12-01,32384658.2164
Gas- Residential,2020-10-01,13865385.3807
Gas- Residential,2020-11-01,33123181.6671
Gas- Residential,2020-12-01,44304608.6672
Gas- Residential,2020-10-01,26815389.5898
Gas- Residential,2020-11-01,56292542.866
Gas- Residential,2020-12-01,80173633.9208
Gas- Residential,2020-10-01,14179010.4064
Gas- Residential,2020-11-01,31466677.6662
Gas- Residential,2020-12-01,42632208.4664
Gas- Residential,2020-10-01,23210451.376
Gas- Residential,2020-11-01,36218541.6992
Gas- Residential,2020-12-01,42389566.4717
Gas- Residential,2020-10-01,14175311.2907
Gas- Residential,2020-11-01,39319200.4646
Gas- Residential,2020-12-01,57258411.9681
Gas- Residential,2020-10-01,28144371.8871
Gas- Residential,2020-11-01,62915159.6822
Gas- Residential,2020-12-01,85270915.3793
Gas- Residential,2020-10-01,15772929.3687
Gas- Residential,2020-11-01,35732157.9727
Gas- Residential,2020-12-01,49701918.4018
Gas- Residential,2020-10-01,5088883.4661
Gas- Residential,2020-11-01,12662672.8977
Gas- Residential,2020-12-01,17032428.2765
Gas- Residential,2020-10-01,0
Gas- Residential,2020-11-01,0
Gas- Residential,2020-12-01,0
Gas- Residential,2020-10-01,23074783.8083
Gas- Residential,2020-11-01,59291525.9377
Gas- Residential,2020-12-01,84540489.9927
Gas- Residential,2020-10-01,3708613.4295
Gas- Residential,2020-11-01,7415327.3131
Gas- Residential,2020-12-01,9945122.5475
Gas- Residential,2020-10-01,11514047.4848
Gas- Residential,2020-11-01,24857357.6713
Gas- Residential,2020-12-01,35942707.6393
Gas- Residential,2020-10-01,23479786.9894
Gas- Residential,2020-11-01,61036808.7154
Gas- Residential,2020-12-01,88312288.3174
Gas- Residential,2020-10-01,26291714.778
Gas- Residential,2020-11-01,48770141.1498
Gas- Residential,2020-12-01,64224346.7117
Gas- Residential,2020-10-01,39300904.8383
Gas- Residential,2020-11-01,81102211.9376
Gas- Residential,2020-12-01,116402773.0866
Gas- Residential,2020-10-01,32171809.0995
Gas- Residential,2020-11-01,82620548.9683
Gas- Residential,2020-12-01,119447545.2121
Gas- Residential,2020-10-01,26641931.0563
Gas- Residential,2020-11-01,72420187.4375
Gas- Residential,2020-12-01,110829605.3921
Gas- Residential,2020-10-01,21148744.2418
