ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
94523,3,2018,Gas- Commercial,Y,0,0,NA
94525,1,2018,Gas- Commercial,Y,0,0,NA
94525,2,2018,Gas- Commercial,Y,0,0,NA
94525,3,2018,Gas- Commercial,Y,0,0,NA
94526,1,2018,Gas- Commercial,Y,0,0,NA
94526,2,2018,Gas- Commercial,Y,0,0,NA
94526,3,2018,Gas- Commercial,Y,0,0,NA
94528,1,2018,Gas- Commercial,Y,0,0,NA
94528,2,2018,Gas- Commercial,Y,0,0,NA
94528,3,2018,Gas- Commercial,Y,0,0,NA
94530,1,2018,Gas- Commercial,N,331,79986,242
94530,2,2018,Gas- Commercial,Y,0,0,NA
94530,3,2018,Gas- Commercial,N,332,77149,232
94531,1,2018,Gas- Commercial,Y,0,0,NA
94531,2,2018,Gas- Commercial,Y,0,0,NA
94531,3,2018,Gas- Commercial,Y,0,0,NA
94533,1,2018,Gas- Commercial,Y,855,436443,510
94533,2,2018,Gas- Commercial,Y,858,382164,445
94533,3,2018,Gas- Commercial,Y,857,466174,544
94534,1,2018,Gas- Commercial,N,349,205886,590
94534,2,2018,Gas- Commercial,N,349,169768,486
94534,3,2018,Gas- Commercial,N,346,178351,515
94535,1,2018,Gas- Commercial,Y,0,0,NA
94535,2,2018,Gas- Commercial,Y,0,0,NA
94535,3,2018,Gas- Commercial,Y,0,0,NA
94536,1,2018,Gas- Commercial,Y,0,0,NA
94536,2,2018,Gas- Commercial,Y,0,0,NA
94536,3,2018,Gas- Commercial,Y,0,0,NA
94538,1,2018,Gas- Commercial,Y,1817,936603,515
94538,2,2018,Gas- Commercial,Y,1819,841596,463
94538,3,2018,Gas- Commercial,Y,1822,856602,470
94539,1,2018,Gas- Commercial,Y,0,0,NA
94539,2,2018,Gas- Commercial,Y,0,0,NA
94539,3,2018,Gas- Commercial,Y,0,0,NA
94541,1,2018,Gas- Commercial,N,706,174133,247
94541,2,2018,Gas- Commercial,N,705,154817,220
94541,3,2018,Gas- Commercial,N,703,166701,237
94542,1,2018,Gas- Commercial,Y,0,0,NA
94542,2,2018,Gas- Commercial,Y,0,0,NA
94542,3,2018,Gas- Commercial,Y,0,0,NA
94544,1,2018,Gas- Commercial,Y,749,293438,392
94544,2,2018,Gas- Commercial,Y,746,268457,360
94544,3,2018,Gas- Commercial,Y,742,276602,373
94545,1,2018,Gas- Commercial,N,1167,430248,369
94545,2,2018,Gas- Commercial,N,1165,394621,339
94545,3,2018,Gas- Commercial,N,1170,395525,338
94546,1,2018,Gas- Commercial,N,482,116633,242
94546,2,2018,Gas- Commercial,N,481,108861,226
94546,3,2018,Gas- Commercial,N,479,116247,243
94547,1,2018,Gas- Commercial,Y,0,0,NA
94547,2,2018,Gas- Commercial,Y,0,0,NA
94547,3,2018,Gas- Commercial,Y,0,0,NA
94549,1,2018,Gas- Commercial,Y,535,177114,331
94549,2,2018,Gas- Commercial,Y,538,165113,307
94549,3,2018,Gas- Commercial,Y,539,159308,296
94550,1,2018,Gas- Commercial,N,644,265169,412
94550,2,2018,Gas- Commercial,N,645,235904,366
94550,3,2018,Gas- Commercial,N,646,241550,374
94551,1,2018,Gas- Commercial,Y,891,311156,349
94551,2,2018,Gas- Commercial,Y,890,283093,318
94551,3,2018,Gas- Commercial,Y,895,288129,322
94552,1,2018,Gas- Commercial,Y,0,0,NA
94552,2,2018,Gas- Commercial,Y,0,0,NA
94552,3,2018,Gas- Commercial,Y,0,0,NA
94553,1,2018,Gas- Commercial,Y,1159,446940,386
94553,2,2018,Gas- Commercial,Y,1162,372484,321
94553,3,2018,Gas- Commercial,Y,1231,408078,332
94555,1,2018,Gas- Commercial,N,104,88140,848
94555,2,2018,Gas- Commercial,Y,0,0,NA
94555,3,2018,Gas- Commercial,Y,0,0,NA
94556,1,2018,Gas- Commercial,Y,0,0,NA
94556,2,2018,Gas- Commercial,Y,0,0,NA
94556,3,2018,Gas- Commercial,Y,0,0,NA
94558,1,2018,Gas- Commercial,Y,939,355893,379
94558,2,2018,Gas- Commercial,Y,934,308612,330
94558,3,2018,Gas- Commercial,Y,938,316766,338
94559,1,2018,Gas- Commercial,N,652,186639,286
94559,2,2018,Gas- Commercial,N,653,191672,294
94559,3,2018,Gas- Commercial,N,661,171236,259
94560,1,2018,Gas- Commercial,N,577,292640,507
94560,2,2018,Gas- Commercial,Y,682,346826,509
94560,3,2018,Gas- Commercial,Y,680,356019,524
94561,1,2018,Gas- Commercial,Y,0,0,NA
94561,2,2018,Gas- Commercial,Y,0,0,NA
94561,3,2018,Gas- Commercial,Y,0,0,NA
94563,1,2018,Gas- Commercial,N,155,81339,525
94563,2,2018,Gas- Commercial,Y,0,0,NA
94563,3,2018,Gas- Commercial,Y,0,0,NA
94564,1,2018,Gas- Commercial,Y,666,215727,324
94564,2,2018,Gas- Commercial,Y,667,204576,307
94564,3,2018,Gas- Commercial,Y,596,214118,359
94565,1,2018,Gas- Commercial,N,665,206400,310
94565,2,2018,Gas- Commercial,N,666,171626,258
94565,3,2018,Gas- Commercial,N,666,185123,278
94566,1,2018,Gas- Commercial,N,723,237166,328
94566,2,2018,Gas- Commercial,N,721,213269,296
94566,3,2018,Gas- Commercial,N,727,211036,290
94568,1,2018,Gas- Commercial,Y,1611,895051,556
94568,2,2018,Gas- Commercial,Y,1615,792461,491
94568,3,2018,Gas- Commercial,Y,1623,820219,505
94569,1,2018,Gas- Commercial,Y,0,0,NA
94569,2,2018,Gas- Commercial,Y,0,0,NA
94569,3,2018,Gas- Commercial,Y,0,0,NA
94571,1,2018,Gas- Commercial,Y,0,0,NA
94571,2,2018,Gas- Commercial,Y,167,34605,207
94571,3,2018,Gas- Commercial,Y,164,31436,192
94572,1,2018,Gas- Commercial,Y,0,0,NA
94572,2,2018,Gas- Commercial,Y,0,0,NA
94572,3,2018,Gas- Commercial,Y,0,0,NA
94574,1,2018,Gas- Commercial,Y,284,126470,445
94574,2,2018,Gas- Commercial,Y,283,109728,388
94574,3,2018,Gas- Commercial,Y,283,114862,406
94576,1,2018,Gas- Commercial,Y,0,0,NA
94576,2,2018,Gas- Commercial,Y,0,0,NA
94576,3,2018,Gas- Commercial,Y,0,0,NA
94577,1,2018,Gas- Commercial,Y,1359,415615,306
94577,2,2018,Gas- Commercial,Y,1357,363889,268
94577,3,2018,Gas- Commercial,Y,1361,372868,274
94578,1,2018,Gas- Commercial,Y,547,181666,332
94578,2,2018,Gas- Commercial,Y,546,161295,295
94578,3,2018,Gas- Commercial,Y,548,170723,312
94579,1,2018,Gas- Commercial,Y,0,0,NA
94579,2,2018,Gas- Commercial,Y,0,0,NA
94579,3,2018,Gas- Commercial,Y,0,0,NA
94580,1,2018,Gas- Commercial,Y,0,0,NA
94580,2,2018,Gas- Commercial,Y,0,0,NA
94580,3,2018,Gas- Commercial,Y,0,0,NA
94582,1,2018,Gas- Commercial,Y,0,0,NA
94582,2,2018,Gas- Commercial,Y,0,0,NA
94582,3,2018,Gas- Commercial,Y,0,0,NA
94583,1,2018,Gas- Commercial,Y,0,0,NA
94583,2,2018,Gas- Commercial,Y,0,0,NA
94583,3,2018,Gas- Commercial,Y,0,0,NA
94585,1,2018,Gas- Commercial,N,224,70318,314
94585,2,2018,Gas- Commercial,N,224,57728,258
94585,3,2018,Gas- Commercial,N,225,59398,264
94586,1,2018,Gas- Commercial,Y,0,0,NA
94586,2,2018,Gas- Commercial,Y,0,0,NA
94586,3,2018,Gas- Commercial,Y,0,0,NA
94587,1,2018,Gas- Commercial,Y,1111,458363,413
94587,2,2018,Gas- Commercial,Y,1114,411376,369
94587,3,2018,Gas- Commercial,Y,1112,421269,379
94588,1,2018,Gas- Commercial,N,563,415114,737
94588,2,2018,Gas- Commercial,N,565,362813,642
94588,3,2018,Gas- Commercial,N,571,370117,648
94589,1,2018,Gas- Commercial,Y,300,119072,397
94589,2,2018,Gas- Commercial,Y,300,104890,350
94589,3,2018,Gas- Commercial,Y,300,115422,385
94590,1,2018,Gas- Commercial,N,770,155028,201
94590,2,2018,Gas- Commercial,N,771,133792,174
94590,3,2018,Gas- Commercial,N,769,143498,187
94591,1,2018,Gas- Commercial,N,306,103402,338
94591,2,2018,Gas- Commercial,N,309,90056,291
94591,3,2018,Gas- Commercial,N,310,96229,310
94595,1,2018,Gas- Commercial,Y,0,0,NA
94595,2,2018,Gas- Commercial,Y,0,0,NA
94595,3,2018,Gas- Commercial,Y,0,0,NA
94596,1,2018,Gas- Commercial,Y,790,380073,481
94596,2,2018,Gas- Commercial,Y,791,326549,413
94596,3,2018,Gas- Commercial,Y,791,344257,435
94597,1,2018,Gas- Commercial,N,217,124875,575
94597,2,2018,Gas- Commercial,N,218,106831,490
94597,3,2018,Gas- Commercial,N,218,108251,497
94598,1,2018,Gas- Commercial,N,256,137458,537
94598,2,2018,Gas- Commercial,N,257,125048,487
94598,3,2018,Gas- Commercial,N,259,131110,506
94599,1,2018,Gas- Commercial,Y,0,0,NA
94599,2,2018,Gas- Commercial,Y,0,0,NA
94599,3,2018,Gas- Commercial,Y,0,0,NA
94601,1,2018,Gas- Commercial,N,533,163227,306
94601,2,2018,Gas- Commercial,N,531,143385,270
94601,3,2018,Gas- Commercial,N,531,152210,287
94602,1,2018,Gas- Commercial,N,227,55860,246
94602,2,2018,Gas- Commercial,N,227,48441,213
94602,3,2018,Gas- Commercial,N,228,48751,214
94603,1,2018,Gas- Commercial,Y,0,0,NA
94603,2,2018,Gas- Commercial,Y,0,0,NA
94603,3,2018,Gas- Commercial,Y,0,0,NA
94605,1,2018,Gas- Commercial,Y,644,224416,348
94605,2,2018,Gas- Commercial,Y,647,205572,318
94605,3,2018,Gas- Commercial,Y,648,226684,350
94606,1,2018,Gas- Commercial,Y,0,0,NA
94606,2,2018,Gas- Commercial,Y,0,0,NA
94606,3,2018,Gas- Commercial,Y,0,0,NA
94607,1,2018,Gas- Commercial,N,603,250825,416
94607,2,2018,Gas- Commercial,N,604,224321,371
94607,3,2018,Gas- Commercial,N,605,246486,407
94608,1,2018,Gas- Commercial,Y,964,493968,512
94608,2,2018,Gas- Commercial,Y,967,435921,451
94608,3,2018,Gas- Commercial,Y,972,466509,480
94609,1,2018,Gas- Commercial,Y,0,0,NA
94609,2,2018,Gas- Commercial,Y,0,0,NA
94609,3,2018,Gas- Commercial,Y,0,0,NA
94610,1,2018,Gas- Commercial,N,268,55653,208
94610,2,2018,Gas- Commercial,N,269,50013,186
94610,3,2018,Gas- Commercial,N,271,52938,195
94611,1,2018,Gas- Commercial,N,335,92146,275
94611,2,2018,Gas- Commercial,N,337,81048,240
94611,3,2018,Gas- Commercial,N,341,89047,261
94612,1,2018,Gas- Commercial,Y,0,0,NA
94612,2,2018,Gas- Commercial,Y,0,0,NA
94612,3,2018,Gas- Commercial,Y,0,0,NA
94613,1,2018,Gas- Commercial,Y,0,0,NA
94613,2,2018,Gas- Commercial,Y,0,0,NA
94613,3,2018,Gas- Commercial,Y,0,0,NA
94618,1,2018,Gas- Commercial,Y,0,0,NA
94618,2,2018,Gas- Commercial,Y,0,0,NA
94618,3,2018,Gas- Commercial,Y,0,0,NA
94619,1,2018,Gas- Commercial,Y,0,0,NA
94619,2,2018,Gas- Commercial,Y,0,0,NA
94619,3,2018,Gas- Commercial,Y,0,0,NA
94621,1,2018,Gas- Commercial,Y,533,261623,491
94621,2,2018,Gas- Commercial,Y,535,232343,434
94621,3,2018,Gas- Commercial,Y,538,252857,470
94702,1,2018,Gas- Commercial,Y,449,90122,201
94702,2,2018,Gas- Commercial,Y,452,85564,189
94702,3,2018,Gas- Commercial,Y,453,85090,188
94703,1,2018,Gas- Commercial,Y,0,0,NA
94703,2,2018,Gas- Commercial,Y,0,0,NA
94703,3,2018,Gas- Commercial,Y,0,0,NA
94704,1,2018,Gas- Commercial,Y,1080,434608,402
94704,2,2018,Gas- Commercial,Y,0,0,NA
94704,3,2018,Gas- Commercial,Y,0,0,NA
94705,1,2018,Gas- Commercial,Y,0,0,NA
94705,2,2018,Gas- Commercial,Y,1045,407418,390
94705,3,2018,Gas- Commercial,Y,1049,439267,419
94706,1,2018,Gas- Commercial,Y,0,0,NA
94706,2,2018,Gas- Commercial,Y,0,0,NA
94706,3,2018,Gas- Commercial,Y,0,0,NA
94707,1,2018,Gas- Commercial,Y,0,0,NA
94707,2,2018,Gas- Commercial,Y,0,0,NA
94707,3,2018,Gas- Commercial,Y,0,0,NA
94708,1,2018,Gas- Commercial,Y,0,0,NA
94708,2,2018,Gas- Commercial,Y,0,0,NA
94708,3,2018,Gas- Commercial,Y,0,0,NA
94709,1,2018,Gas- Commercial,Y,0,0,NA
94709,2,2018,Gas- Commercial,Y,195,59410,305
94709,3,2018,Gas- Commercial,Y,195,65212,334
94710,1,2018,Gas- Commercial,Y,1142,369954,324
94710,2,2018,Gas- Commercial,Y,1144,327208,286
94710,3,2018,Gas- Commercial,Y,1139,351456,309
94720,1,2018,Gas- Commercial,Y,0,0,NA
94720,2,2018,Gas- Commercial,Y,0,0,NA
94720,3,2018,Gas- Commercial,Y,0,0,NA
94801,1,2018,Gas- Commercial,Y,0,0,NA
94801,2,2018,Gas- Commercial,Y,0,0,NA
94801,3,2018,Gas- Commercial,Y,0,0,NA
94803,1,2018,Gas- Commercial,Y,0,0,NA
94803,2,2018,Gas- Commercial,Y,0,0,NA
94803,3,2018,Gas- Commercial,Y,0,0,NA
94804,1,2018,Gas- Commercial,Y,712,299382,420
94804,2,2018,Gas- Commercial,Y,1046,364164,348
94804,3,2018,Gas- Commercial,N,527,253894,482
94805,1,2018,Gas- Commercial,Y,0,0,NA
94805,2,2018,Gas- Commercial,Y,0,0,NA
94805,3,2018,Gas- Commercial,N,188,24301,129
94806,1,2018,Gas- Commercial,Y,684,297326,435
94806,2,2018,Gas- Commercial,Y,683,261635,383
94806,3,2018,Gas- Commercial,Y,682,281449,413
94901,1,2018,Gas- Commercial,Y,1478,353901,239
94901,2,2018,Gas- Commercial,Y,1500,307347,205
94901,3,2018,Gas- Commercial,Y,1508,332661,221
94903,1,2018,Gas- Commercial,Y,0,0,NA
94903,2,2018,Gas- Commercial,Y,0,0,NA
94903,3,2018,Gas- Commercial,Y,0,0,NA
94904,1,2018,Gas- Commercial,Y,0,0,NA
94904,2,2018,Gas- Commercial,Y,0,0,NA
94904,3,2018,Gas- Commercial,Y,0,0,NA
94920,1,2018,Gas- Commercial,Y,0,0,NA
94920,2,2018,Gas- Commercial,N,121,20354,168
94920,3,2018,Gas- Commercial,N,122,21692,178
94925,1,2018,Gas- Commercial,Y,0,0,NA
94925,2,2018,Gas- Commercial,Y,0,0,NA
94925,3,2018,Gas- Commercial,Y,0,0,NA
94928,1,2018,Gas- Commercial,Y,0,0,NA
94928,2,2018,Gas- Commercial,N,504,127946,254
94928,3,2018,Gas- Commercial,Y,0,0,NA
94930,1,2018,Gas- Commercial,Y,0,0,NA
94930,2,2018,Gas- Commercial,Y,0,0,NA
94930,3,2018,Gas- Commercial,Y,0,0,NA
94931,1,2018,Gas- Commercial,N,227,41877,184
94931,2,2018,Gas- Commercial,Y,0,0,NA
94931,3,2018,Gas- Commercial,Y,0,0,NA
94939,1,2018,Gas- Commercial,Y,389,117596,302
94939,2,2018,Gas- Commercial,Y,389,110069,283
94939,3,2018,Gas- Commercial,Y,391,114271,292
94941,1,2018,Gas- Commercial,Y,912,222109,244
94941,2,2018,Gas- Commercial,Y,797,182269,229
94941,3,2018,Gas- Commercial,Y,798,198341,249
94945,1,2018,Gas- Commercial,N,365,101970,279
94945,2,2018,Gas- Commercial,N,365,90002,247
94945,3,2018,Gas- Commercial,N,365,96310,264
94947,1,2018,Gas- Commercial,N,168,37360,222
94947,2,2018,Gas- Commercial,N,169,31625,187
94947,3,2018,Gas- Commercial,Y,0,0,NA
94949,1,2018,Gas- Commercial,Y,721,218773,303
94949,2,2018,Gas- Commercial,Y,724,185259,256
94949,3,2018,Gas- Commercial,Y,724,197071,272
94951,1,2018,Gas- Commercial,N,44,4922,112
94951,2,2018,Gas- Commercial,N,44,4620,105
94951,3,2018,Gas- Commercial,Y,0,0,NA
94952,1,2018,Gas- Commercial,N,798,231819,291
94952,2,2018,Gas- Commercial,Y,1033,249920,242
94952,3,2018,Gas- Commercial,Y,1244,299232,241
94954,1,2018,Gas- Commercial,N,486,224386,462
94954,2,2018,Gas- Commercial,N,489,194108,397
94954,3,2018,Gas- Commercial,N,491,197451,402
94960,1,2018,Gas- Commercial,Y,0,0,NA
94960,2,2018,Gas- Commercial,Y,0,0,NA
94960,3,2018,Gas- Commercial,Y,0,0,NA
94965,1,2018,Gas- Commercial,Y,0,0,NA
94965,2,2018,Gas- Commercial,Y,0,0,NA
94965,3,2018,Gas- Commercial,Y,0,0,NA
95002,1,2018,Gas- Commercial,Y,0,0,NA
95002,2,2018,Gas- Commercial,Y,0,0,NA
95002,3,2018,Gas- Commercial,Y,0,0,NA
95003,1,2018,Gas- Commercial,Y,571,106452,186
95003,2,2018,Gas- Commercial,Y,572,103434,181
95003,3,2018,Gas- Commercial,Y,574,108271,189
95004,1,2018,Gas- Commercial,Y,0,0,NA
95004,2,2018,Gas- Commercial,Y,0,0,NA
95004,3,2018,Gas- Commercial,Y,0,0,NA
95005,1,2018,Gas- Commercial,Y,0,0,NA
95005,2,2018,Gas- Commercial,Y,0,0,NA
95005,3,2018,Gas- Commercial,Y,0,0,NA
95006,1,2018,Gas- Commercial,N,75,11931,159
95006,2,2018,Gas- Commercial,N,77,11428,148
95006,3,2018,Gas- Commercial,N,77,11049,143
95008,1,2018,Gas- Commercial,Y,1104,338215,306
95008,2,2018,Gas- Commercial,Y,1107,301270,272
95008,3,2018,Gas- Commercial,Y,1102,326014,296
95010,1,2018,Gas- Commercial,N,319,82967,260
95010,2,2018,Gas- Commercial,N,320,80473,251
95010,3,2018,Gas- Commercial,N,320,85078,266
95012,1,2018,Gas- Commercial,Y,0,0,NA
95012,2,2018,Gas- Commercial,Y,0,0,NA
95012,3,2018,Gas- Commercial,Y,161,42785,266
95013,1,2018,Gas- Commercial,Y,0,0,NA
95013,2,2018,Gas- Commercial,Y,0,0,NA
95013,3,2018,Gas- Commercial,Y,0,0,NA
95014,1,2018,Gas- Commercial,Y,2316,1102023,476
95014,2,2018,Gas- Commercial,Y,1980,883677,446
95014,3,2018,Gas- Commercial,Y,2305,1046788,454
95017,1,2018,Gas- Commercial,Y,0,0,NA
95017,2,2018,Gas- Commercial,Y,0,0,NA
95017,3,2018,Gas- Commercial,Y,0,0,NA
95018,1,2018,Gas- Commercial,Y,0,0,NA
95018,2,2018,Gas- Commercial,Y,0,0,NA
95018,3,2018,Gas- Commercial,Y,0,0,NA
95019,1,2018,Gas- Commercial,Y,0,0,NA
95019,2,2018,Gas- Commercial,Y,0,0,NA
95019,3,2018,Gas- Commercial,Y,0,0,NA
95020,1,2018,Gas- Commercial,N,937,290921,310
95020,2,2018,Gas- Commercial,N,938,268790,287
95020,3,2018,Gas- Commercial,N,941,268340,285
95023,1,2018,Gas- Commercial,N,584,212130,363
95023,2,2018,Gas- Commercial,N,583,202974,348
95023,3,2018,Gas- Commercial,N,585,213072,364
95030,1,2018,Gas- Commercial,N,394,128575,326
95030,2,2018,Gas- Commercial,N,394,120704,306
95030,3,2018,Gas- Commercial,N,393,128899,328
95032,1,2018,Gas- Commercial,N,381,170312,447
95032,2,2018,Gas- Commercial,N,381,151438,397
95032,3,2018,Gas- Commercial,N,382,157398,412
95035,1,2018,Gas- Commercial,N,933,614317,658
95035,2,2018,Gas- Commercial,Y,1107,612922,554
95035,3,2018,Gas- Commercial,Y,1106,642734,581
95037,1,2018,Gas- Commercial,Y,1182,410307,347
95037,2,2018,Gas- Commercial,Y,850,287558,338
95037,3,2018,Gas- Commercial,Y,1189,386691,325
95039,1,2018,Gas- Commercial,Y,0,0,NA
95039,2,2018,Gas- Commercial,Y,0,0,NA
95039,3,2018,Gas- Commercial,Y,0,0,NA
95043,1,2018,Gas- Commercial,Y,0,0,NA
95043,2,2018,Gas- Commercial,Y,0,0,NA
95043,3,2018,Gas- Commercial,Y,0,0,NA
95045,1,2018,Gas- Commercial,Y,0,0,NA
95045,2,2018,Gas- Commercial,Y,0,0,NA
95045,3,2018,Gas- Commercial,Y,0,0,NA
95046,1,2018,Gas- Commercial,Y,0,0,NA
95046,2,2018,Gas- Commercial,Y,0,0,NA
95046,3,2018,Gas- Commercial,Y,0,0,NA
95050,1,2018,Gas- Commercial,Y,770,349245,454
95050,2,2018,Gas- Commercial,Y,772,299700,388
95050,3,2018,Gas- Commercial,Y,773,315371,408
95051,1,2018,Gas- Commercial,N,525,307326,585
95051,2,2018,Gas- Commercial,N,527,266938,507
95051,3,2018,Gas- Commercial,N,528,271843,515
95053,1,2018,Gas- Commercial,Y,0,0,NA
95053,2,2018,Gas- Commercial,Y,0,0,NA
95053,3,2018,Gas- Commercial,Y,0,0,NA
95054,1,2018,Gas- Commercial,Y,1826,1868954,1024
95054,2,2018,Gas- Commercial,Y,1818,1662344,914
95054,3,2018,Gas- Commercial,Y,1816,1676485,923
95060,1,2018,Gas- Commercial,Y,957,271013,283
95060,2,2018,Gas- Commercial,Y,957,257412,269
95060,3,2018,Gas- Commercial,Y,962,276426,287
95062,1,2018,Gas- Commercial,N,632,139247,220
95062,2,2018,Gas- Commercial,N,637,129023,203
95062,3,2018,Gas- Commercial,N,636,138293,217
95064,1,2018,Gas- Commercial,Y,0,0,NA
95064,2,2018,Gas- Commercial,Y,0,0,NA
95064,3,2018,Gas- Commercial,Y,0,0,NA
95065,1,2018,Gas- Commercial,Y,0,0,NA
95065,2,2018,Gas- Commercial,Y,0,0,NA
95065,3,2018,Gas- Commercial,Y,0,0,NA
95066,1,2018,Gas- Commercial,Y,539,170275,316
95066,2,2018,Gas- Commercial,Y,540,161181,298
95066,3,2018,Gas- Commercial,Y,541,168854,312
95070,1,2018,Gas- Commercial,Y,0,0,NA
95070,2,2018,Gas- Commercial,Y,0,0,NA
95070,3,2018,Gas- Commercial,Y,0,0,NA
95073,1,2018,Gas- Commercial,Y,0,0,NA
95073,2,2018,Gas- Commercial,Y,0,0,NA
95073,3,2018,Gas- Commercial,Y,0,0,NA
95076,1,2018,Gas- Commercial,Y,1161,353418,304
95076,2,2018,Gas- Commercial,Y,1158,370111,320
95076,3,2018,Gas- Commercial,Y,999,338679,339
95110,1,2018,Gas- Commercial,N,349,296955,851
95110,2,2018,Gas- Commercial,N,348,268830,772
95110,3,2018,Gas- Commercial,N,352,277329,788
95111,1,2018,Gas- Commercial,N,303,125967,416
95111,2,2018,Gas- Commercial,N,304,116034,382
95111,3,2018,Gas- Commercial,N,304,122875,404
95112,1,2018,Gas- Commercial,Y,1483,609922,411
95112,2,2018,Gas- Commercial,Y,1483,546995,369
95112,3,2018,Gas- Commercial,Y,1484,572816,386
95113,1,2018,Gas- Commercial,Y,0,0,NA
95113,2,2018,Gas- Commercial,Y,0,0,NA
95113,3,2018,Gas- Commercial,Y,0,0,NA
95116,1,2018,Gas- Commercial,Y,1527,622246,407
95116,2,2018,Gas- Commercial,N,407,86061,211
95116,3,2018,Gas- Commercial,N,409,91317,223
95117,1,2018,Gas- Commercial,N,125,44457,356
95117,2,2018,Gas- Commercial,N,125,39868,319
95117,3,2018,Gas- Commercial,N,126,41532,330
95118,1,2018,Gas- Commercial,N,250,111689,447
95118,2,2018,Gas- Commercial,N,249,91480,367
95118,3,2018,Gas- Commercial,N,248,94786,382
95119,1,2018,Gas- Commercial,Y,0,0,NA
95119,2,2018,Gas- Commercial,Y,0,0,NA
95119,3,2018,Gas- Commercial,Y,0,0,NA
95120,1,2018,Gas- Commercial,N,133,37414,281
95120,2,2018,Gas- Commercial,N,132,34247,259
95120,3,2018,Gas- Commercial,N,132,35950,272
95121,1,2018,Gas- Commercial,N,159,76733,483
95121,2,2018,Gas- Commercial,Y,253,127174,503
95121,3,2018,Gas- Commercial,Y,252,134159,532
95122,1,2018,Gas- Commercial,Y,0,0,NA
95122,2,2018,Gas- Commercial,N,380,167469,441
95122,3,2018,Gas- Commercial,N,378,171380,453
95123,1,2018,Gas- Commercial,Y,665,286864,431
95123,2,2018,Gas- Commercial,Y,661,264995,401
95123,3,2018,Gas- Commercial,Y,660,283087,429
95124,1,2018,Gas- Commercial,N,447,126580,283
95124,2,2018,Gas- Commercial,N,448,115607,258
95124,3,2018,Gas- Commercial,N,447,117303,262
95125,1,2018,Gas- Commercial,N,738,183444,249
95125,2,2018,Gas- Commercial,N,734,162539,221
95125,3,2018,Gas- Commercial,N,735,179982,245
95126,1,2018,Gas- Commercial,N,556,178880,322
95126,2,2018,Gas- Commercial,N,556,171123,308
95126,3,2018,Gas- Commercial,N,556,168086,302
95127,1,2018,Gas- Commercial,Y,0,0,NA
95127,2,2018,Gas- Commercial,N,253,92230,365
95127,3,2018,Gas- Commercial,N,256,98158,383
95128,1,2018,Gas- Commercial,N,577,199143,345
95128,2,2018,Gas- Commercial,N,577,175978,305
95128,3,2018,Gas- Commercial,N,579,189920,328
95129,1,2018,Gas- Commercial,Y,0,0,NA
95129,2,2018,Gas- Commercial,Y,0,0,NA
95129,3,2018,Gas- Commercial,Y,0,0,NA
95130,1,2018,Gas- Commercial,Y,0,0,NA
95130,2,2018,Gas- Commercial,Y,0,0,NA
95130,3,2018,Gas- Commercial,Y,0,0,NA
95131,1,2018,Gas- Commercial,N,922,346122,375
95131,2,2018,Gas- Commercial,N,925,316975,343
95131,3,2018,Gas- Commercial,N,921,310919,338
95132,1,2018,Gas- Commercial,Y,0,0,NA
95132,2,2018,Gas- Commercial,Y,0,0,NA
95132,3,2018,Gas- Commercial,Y,0,0,NA
95133,1,2018,Gas- Commercial,Y,0,0,NA
95133,2,2018,Gas- Commercial,N,227,61780,272
95133,3,2018,Gas- Commercial,N,228,61233,269
95134,1,2018,Gas- Commercial,Y,0,0,NA
95134,2,2018,Gas- Commercial,Y,0,0,NA
95134,3,2018,Gas- Commercial,Y,0,0,NA
95135,1,2018,Gas- Commercial,Y,0,0,NA
95135,2,2018,Gas- Commercial,Y,0,0,NA
95135,3,2018,Gas- Commercial,Y,0,0,NA
95136,1,2018,Gas- Commercial,N,169,43676,258
95136,2,2018,Gas- Commercial,N,168,41900,249
95136,3,2018,Gas- Commercial,N,168,43214,257
95138,1,2018,Gas- Commercial,Y,158,162451,1028
95138,2,2018,Gas- Commercial,Y,157,150302,957
95138,3,2018,Gas- Commercial,Y,157,164290,1046
95139,1,2018,Gas- Commercial,Y,0,0,NA
95139,2,2018,Gas- Commercial,Y,0,0,NA
95139,3,2018,Gas- Commercial,Y,0,0,NA
95148,1,2018,Gas- Commercial,Y,0,0,NA
95148,2,2018,Gas- Commercial,Y,0,0,NA
95148,3,2018,Gas- Commercial,Y,0,0,NA
95192,1,2018,Gas- Commercial,Y,0,0,NA
95192,2,2018,Gas- Commercial,Y,0,0,NA
95192,3,2018,Gas- Commercial,Y,0,0,NA
95202,1,2018,Gas- Commercial,Y,0,0,NA
95202,2,2018,Gas- Commercial,Y,0,0,NA
95202,3,2018,Gas- Commercial,Y,0,0,NA
95203,1,2018,Gas- Commercial,Y,0,0,NA
95203,2,2018,Gas- Commercial,Y,0,0,NA
95203,3,2018,Gas- Commercial,Y,0,0,NA
95204,1,2018,Gas- Commercial,Y,680,196548,289
95204,2,2018,Gas- Commercial,Y,683,203477,298
95204,3,2018,Gas- Commercial,Y,681,181591,267
95205,1,2018,Gas- Commercial,Y,1014,338417,334
95205,2,2018,Gas- Commercial,Y,1011,289721,287
95205,3,2018,Gas- Commercial,Y,1009,277797,275
95206,1,2018,Gas- Commercial,N,469,224281,478
95206,2,2018,Gas- Commercial,N,471,204098,433
