ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
95635,4,2021,Elec- Commercial,Y,0,0,NA
95635,5,2021,Elec- Commercial,Y,0,0,NA
95635,6,2021,Elec- Commercial,Y,0,0,NA
95636,4,2021,Elec- Commercial,Y,0,0,NA
95636,5,2021,Elec- Commercial,Y,0,0,NA
95636,6,2021,Elec- Commercial,Y,0,0,NA
95637,4,2021,Elec- Commercial,Y,0,0,NA
95637,5,2021,Elec- Commercial,Y,0,0,NA
95637,6,2021,Elec- Commercial,Y,0,0,NA
95640,4,2021,Elec- Commercial,Y,0,0,NA
95640,5,2021,Elec- Commercial,Y,0,0,NA
95640,6,2021,Elec- Commercial,Y,0,0,NA
95641,4,2021,Elec- Commercial,N,144,588152,4084
95641,5,2021,Elec- Commercial,N,145,626876,4323
95641,6,2021,Elec- Commercial,N,145,668336,4609
95642,4,2021,Elec- Commercial,Y,0,0,NA
95642,5,2021,Elec- Commercial,Y,0,0,NA
95642,6,2021,Elec- Commercial,Y,0,0,NA
95645,4,2021,Elec- Commercial,Y,0,0,NA
95645,5,2021,Elec- Commercial,Y,0,0,NA
95645,6,2021,Elec- Commercial,Y,0,0,NA
95648,4,2021,Elec- Commercial,Y,0,0,NA
95648,5,2021,Elec- Commercial,Y,0,0,NA
95648,6,2021,Elec- Commercial,Y,0,0,NA
95650,4,2021,Elec- Commercial,Y,0,0,NA
95650,5,2021,Elec- Commercial,Y,0,0,NA
95650,6,2021,Elec- Commercial,N,485,1744183,3596
95651,4,2021,Elec- Commercial,Y,0,0,NA
95651,5,2021,Elec- Commercial,Y,0,0,NA
95651,6,2021,Elec- Commercial,Y,0,0,NA
95653,4,2021,Elec- Commercial,Y,0,0,NA
95653,5,2021,Elec- Commercial,Y,0,0,NA
95653,6,2021,Elec- Commercial,Y,0,0,NA
95658,4,2021,Elec- Commercial,Y,0,0,NA
95658,5,2021,Elec- Commercial,Y,0,0,NA
95658,6,2021,Elec- Commercial,Y,0,0,NA
95659,4,2021,Elec- Commercial,Y,0,0,NA
95659,5,2021,Elec- Commercial,Y,0,0,NA
95659,6,2021,Elec- Commercial,Y,0,0,NA
95661,4,2021,Elec- Commercial,Y,85,220410,2593
95661,5,2021,Elec- Commercial,Y,85,258300,3039
95661,6,2021,Elec- Commercial,Y,0,0,NA
95663,4,2021,Elec- Commercial,Y,0,0,NA
95663,5,2021,Elec- Commercial,Y,0,0,NA
95663,6,2021,Elec- Commercial,N,88,244216,2775
95664,4,2021,Elec- Commercial,Y,0,0,NA
95664,5,2021,Elec- Commercial,Y,0,0,NA
95664,6,2021,Elec- Commercial,Y,0,0,NA
95665,4,2021,Elec- Commercial,Y,0,0,NA
95665,5,2021,Elec- Commercial,Y,0,0,NA
95665,6,2021,Elec- Commercial,Y,0,0,NA
95666,4,2021,Elec- Commercial,Y,0,0,NA
95666,5,2021,Elec- Commercial,Y,0,0,NA
95666,6,2021,Elec- Commercial,Y,0,0,NA
95667,4,2021,Elec- Commercial,Y,3917,18577302,4743
95667,5,2021,Elec- Commercial,Y,1332,6555053,4921
95667,6,2021,Elec- Commercial,N,1263,7270598,5757
95668,4,2021,Elec- Commercial,Y,0,0,NA
95668,5,2021,Elec- Commercial,Y,0,0,NA
95668,6,2021,Elec- Commercial,Y,0,0,NA
95669,4,2021,Elec- Commercial,Y,0,0,NA
95669,5,2021,Elec- Commercial,Y,0,0,NA
95669,6,2021,Elec- Commercial,Y,0,0,NA
95672,4,2021,Elec- Commercial,Y,0,0,NA
95672,5,2021,Elec- Commercial,Y,0,0,NA
95672,6,2021,Elec- Commercial,Y,0,0,NA
95674,4,2021,Elec- Commercial,Y,0,0,NA
95674,5,2021,Elec- Commercial,Y,0,0,NA
95674,6,2021,Elec- Commercial,Y,0,0,NA
95677,4,2021,Elec- Commercial,Y,1692,16343853,9659
95677,5,2021,Elec- Commercial,Y,1692,17875426,10565
95677,6,2021,Elec- Commercial,Y,2073,20583328,9929
95678,4,2021,Elec- Commercial,Y,0,0,NA
95678,5,2021,Elec- Commercial,Y,0,0,NA
95678,6,2021,Elec- Commercial,Y,0,0,NA
95679,4,2021,Elec- Commercial,Y,0,0,NA
95679,5,2021,Elec- Commercial,Y,0,0,NA
95679,6,2021,Elec- Commercial,Y,0,0,NA
95681,4,2021,Elec- Commercial,Y,0,0,NA
95681,5,2021,Elec- Commercial,Y,0,0,NA
95681,6,2021,Elec- Commercial,Y,0,0,NA
95682,4,2021,Elec- Commercial,Y,0,0,NA
95682,5,2021,Elec- Commercial,Y,3018,15870442,5259
95682,6,2021,Elec- Commercial,Y,3023,17610174,5825
95684,4,2021,Elec- Commercial,Y,0,0,NA
95684,5,2021,Elec- Commercial,Y,0,0,NA
95684,6,2021,Elec- Commercial,Y,0,0,NA
95685,4,2021,Elec- Commercial,Y,0,0,NA
95685,5,2021,Elec- Commercial,Y,0,0,NA
95685,6,2021,Elec- Commercial,Y,0,0,NA
95687,4,2021,Elec- Commercial,Y,0,0,NA
95687,5,2021,Elec- Commercial,Y,0,0,NA
95687,6,2021,Elec- Commercial,Y,0,0,NA
95688,4,2021,Elec- Commercial,Y,0,0,NA
95688,5,2021,Elec- Commercial,Y,0,0,NA
95688,6,2021,Elec- Commercial,Y,0,0,NA
95689,4,2021,Elec- Commercial,Y,0,0,NA
95689,5,2021,Elec- Commercial,Y,0,0,NA
95689,6,2021,Elec- Commercial,Y,0,0,NA
95690,4,2021,Elec- Commercial,Y,95,142167,1496
95690,5,2021,Elec- Commercial,N,91,164557,1808
95690,6,2021,Elec- Commercial,N,90,175139,1946
95691,4,2021,Elec- Commercial,Y,1539,14404375,9360
95691,5,2021,Elec- Commercial,Y,1535,15911537,10366
95691,6,2021,Elec- Commercial,Y,1501,16285300,10850
95692,4,2021,Elec- Commercial,Y,0,0,NA
95692,5,2021,Elec- Commercial,Y,0,0,NA
95692,6,2021,Elec- Commercial,Y,200,648462,3242
95693,4,2021,Elec- Commercial,Y,0,0,NA
95693,5,2021,Elec- Commercial,Y,0,0,NA
95693,6,2021,Elec- Commercial,Y,0,0,NA
95694,4,2021,Elec- Commercial,N,274,1119017,4084
95694,5,2021,Elec- Commercial,N,276,1306346,4733
95694,6,2021,Elec- Commercial,N,274,1427690,5211
95695,4,2021,Elec- Commercial,Y,1176,7535291,6408
95695,5,2021,Elec- Commercial,Y,1293,9768382,7555
95695,6,2021,Elec- Commercial,Y,1289,10696571,8298
95698,4,2021,Elec- Commercial,Y,0,0,NA
95698,5,2021,Elec- Commercial,Y,0,0,NA
95698,6,2021,Elec- Commercial,Y,0,0,NA
95701,4,2021,Elec- Commercial,Y,0,0,NA
95701,5,2021,Elec- Commercial,Y,0,0,NA
95701,6,2021,Elec- Commercial,Y,0,0,NA
95703,4,2021,Elec- Commercial,Y,0,0,NA
95703,5,2021,Elec- Commercial,Y,0,0,NA
95703,6,2021,Elec- Commercial,Y,0,0,NA
95709,4,2021,Elec- Commercial,Y,0,0,NA
95709,5,2021,Elec- Commercial,Y,414,1667891,4029
95709,6,2021,Elec- Commercial,Y,415,1857538,4476
95713,4,2021,Elec- Commercial,Y,0,0,NA
95713,5,2021,Elec- Commercial,Y,0,0,NA
95713,6,2021,Elec- Commercial,Y,0,0,NA
95714,4,2021,Elec- Commercial,Y,0,0,NA
95714,5,2021,Elec- Commercial,Y,0,0,NA
95714,6,2021,Elec- Commercial,Y,0,0,NA
95715,4,2021,Elec- Commercial,Y,0,0,NA
95715,5,2021,Elec- Commercial,Y,0,0,NA
95715,6,2021,Elec- Commercial,Y,0,0,NA
95717,4,2021,Elec- Commercial,Y,0,0,NA
95717,5,2021,Elec- Commercial,Y,0,0,NA
95717,6,2021,Elec- Commercial,Y,0,0,NA
95720,4,2021,Elec- Commercial,Y,0,0,NA
95720,5,2021,Elec- Commercial,Y,0,0,NA
95720,6,2021,Elec- Commercial,Y,0,0,NA
95721,4,2021,Elec- Commercial,Y,0,0,NA
95721,5,2021,Elec- Commercial,Y,0,0,NA
95721,6,2021,Elec- Commercial,Y,0,0,NA
95722,4,2021,Elec- Commercial,Y,0,0,NA
95722,5,2021,Elec- Commercial,Y,0,0,NA
95722,6,2021,Elec- Commercial,Y,0,0,NA
95724,4,2021,Elec- Commercial,Y,0,0,NA
95724,5,2021,Elec- Commercial,Y,0,0,NA
95724,6,2021,Elec- Commercial,Y,0,0,NA
95726,4,2021,Elec- Commercial,Y,0,0,NA
95726,5,2021,Elec- Commercial,Y,0,0,NA
95726,6,2021,Elec- Commercial,Y,0,0,NA
95728,4,2021,Elec- Commercial,Y,0,0,NA
95728,5,2021,Elec- Commercial,Y,0,0,NA
95728,6,2021,Elec- Commercial,Y,0,0,NA
95735,4,2021,Elec- Commercial,Y,0,0,NA
95735,5,2021,Elec- Commercial,Y,0,0,NA
95735,6,2021,Elec- Commercial,Y,0,0,NA
95746,4,2021,Elec- Commercial,N,391,1945180,4975
95746,5,2021,Elec- Commercial,N,389,2227687,5727
95746,6,2021,Elec- Commercial,N,388,2503073,6451
95747,4,2021,Elec- Commercial,Y,0,0,NA
95747,5,2021,Elec- Commercial,Y,0,0,NA
95747,6,2021,Elec- Commercial,Y,0,0,NA
95758,4,2021,Elec- Commercial,Y,0,0,NA
95758,5,2021,Elec- Commercial,Y,0,0,NA
95758,6,2021,Elec- Commercial,Y,0,0,NA
95762,4,2021,Elec- Commercial,Y,1641,11150679,6795
95762,5,2021,Elec- Commercial,Y,867,7094108,8182
95762,6,2021,Elec- Commercial,Y,865,7547397,8725
95765,4,2021,Elec- Commercial,Y,0,0,NA
95765,5,2021,Elec- Commercial,Y,0,0,NA
95765,6,2021,Elec- Commercial,Y,0,0,NA
95776,4,2021,Elec- Commercial,N,733,9813323,13388
95776,5,2021,Elec- Commercial,N,732,10653805,14554
95776,6,2021,Elec- Commercial,N,735,11444658,15571
95816,4,2021,Elec- Commercial,Y,0,0,NA
95816,5,2021,Elec- Commercial,Y,0,0,NA
95816,6,2021,Elec- Commercial,Y,0,0,NA
95822,4,2021,Elec- Commercial,Y,0,0,NA
95822,5,2021,Elec- Commercial,Y,0,0,NA
95822,6,2021,Elec- Commercial,Y,0,0,NA
95833,4,2021,Elec- Commercial,Y,0,0,NA
95833,5,2021,Elec- Commercial,Y,0,0,NA
95833,6,2021,Elec- Commercial,Y,0,0,NA
95836,4,2021,Elec- Commercial,Y,0,0,NA
95836,5,2021,Elec- Commercial,Y,0,0,NA
95836,6,2021,Elec- Commercial,Y,0,0,NA
95837,4,2021,Elec- Commercial,Y,0,0,NA
95837,5,2021,Elec- Commercial,Y,0,0,NA
95837,6,2021,Elec- Commercial,Y,0,0,NA
95901,4,2021,Elec- Commercial,Y,0,0,NA
95901,5,2021,Elec- Commercial,Y,1115,7771271,6970
95901,6,2021,Elec- Commercial,Y,1098,8801208,8016
95910,4,2021,Elec- Commercial,Y,0,0,NA
95910,5,2021,Elec- Commercial,Y,0,0,NA
95910,6,2021,Elec- Commercial,Y,0,0,NA
95912,4,2021,Elec- Commercial,Y,0,0,NA
95912,5,2021,Elec- Commercial,Y,0,0,NA
95912,6,2021,Elec- Commercial,Y,0,0,NA
95914,4,2021,Elec- Commercial,Y,0,0,NA
95914,5,2021,Elec- Commercial,Y,0,0,NA
95914,6,2021,Elec- Commercial,Y,0,0,NA
95915,4,2021,Elec- Commercial,Y,0,0,NA
95915,5,2021,Elec- Commercial,Y,0,0,NA
95915,6,2021,Elec- Commercial,Y,0,0,NA
95916,4,2021,Elec- Commercial,Y,0,0,NA
95916,5,2021,Elec- Commercial,Y,0,0,NA
95916,6,2021,Elec- Commercial,Y,0,0,NA
95917,4,2021,Elec- Commercial,Y,0,0,NA
95917,5,2021,Elec- Commercial,Y,0,0,NA
95917,6,2021,Elec- Commercial,Y,0,0,NA
95918,4,2021,Elec- Commercial,Y,0,0,NA
95918,5,2021,Elec- Commercial,Y,0,0,NA
95918,6,2021,Elec- Commercial,Y,0,0,NA
95919,4,2021,Elec- Commercial,Y,0,0,NA
95919,5,2021,Elec- Commercial,Y,0,0,NA
95919,6,2021,Elec- Commercial,Y,0,0,NA
95920,4,2021,Elec- Commercial,Y,0,0,NA
95920,5,2021,Elec- Commercial,Y,0,0,NA
95920,6,2021,Elec- Commercial,Y,0,0,NA
95922,4,2021,Elec- Commercial,Y,0,0,NA
95922,5,2021,Elec- Commercial,Y,0,0,NA
95922,6,2021,Elec- Commercial,Y,0,0,NA
95923,4,2021,Elec- Commercial,Y,0,0,NA
95923,5,2021,Elec- Commercial,Y,0,0,NA
95923,6,2021,Elec- Commercial,Y,0,0,NA
95925,4,2021,Elec- Commercial,Y,0,0,NA
95925,5,2021,Elec- Commercial,Y,0,0,NA
95925,6,2021,Elec- Commercial,Y,0,0,NA
95926,4,2021,Elec- Commercial,Y,0,0,NA
95926,5,2021,Elec- Commercial,Y,0,0,NA
95926,6,2021,Elec- Commercial,Y,0,0,NA
95928,4,2021,Elec- Commercial,Y,0,0,NA
95928,5,2021,Elec- Commercial,Y,0,0,NA
95928,6,2021,Elec- Commercial,Y,16312,111683486,6847
95932,4,2021,Elec- Commercial,Y,0,0,NA
95932,5,2021,Elec- Commercial,Y,0,0,NA
95932,6,2021,Elec- Commercial,Y,0,0,NA
95934,4,2021,Elec- Commercial,Y,0,0,NA
95934,5,2021,Elec- Commercial,Y,0,0,NA
95934,6,2021,Elec- Commercial,Y,0,0,NA
95935,4,2021,Elec- Commercial,Y,0,0,NA
95935,5,2021,Elec- Commercial,Y,0,0,NA
95935,6,2021,Elec- Commercial,Y,0,0,NA
95936,4,2021,Elec- Commercial,Y,0,0,NA
95936,5,2021,Elec- Commercial,Y,0,0,NA
95936,6,2021,Elec- Commercial,Y,0,0,NA
95937,4,2021,Elec- Commercial,Y,0,0,NA
95937,5,2021,Elec- Commercial,Y,0,0,NA
95937,6,2021,Elec- Commercial,Y,0,0,NA
95938,4,2021,Elec- Commercial,Y,0,0,NA
95938,5,2021,Elec- Commercial,Y,0,0,NA
95938,6,2021,Elec- Commercial,Y,0,0,NA
95939,4,2021,Elec- Commercial,Y,0,0,NA
95939,5,2021,Elec- Commercial,Y,0,0,NA
95939,6,2021,Elec- Commercial,Y,0,0,NA
95941,4,2021,Elec- Commercial,Y,0,0,NA
95941,5,2021,Elec- Commercial,Y,0,0,NA
95941,6,2021,Elec- Commercial,Y,0,0,NA
95942,4,2021,Elec- Commercial,Y,0,0,NA
95942,5,2021,Elec- Commercial,Y,0,0,NA
95942,6,2021,Elec- Commercial,Y,0,0,NA
95943,4,2021,Elec- Commercial,Y,0,0,NA
95943,5,2021,Elec- Commercial,Y,0,0,NA
95943,6,2021,Elec- Commercial,Y,0,0,NA
95944,4,2021,Elec- Commercial,Y,0,0,NA
95944,5,2021,Elec- Commercial,Y,0,0,NA
95944,6,2021,Elec- Commercial,Y,0,0,NA
95945,4,2021,Elec- Commercial,Y,3336,14110069,4230
95945,5,2021,Elec- Commercial,Y,3114,13728219,4409
95945,6,2021,Elec- Commercial,Y,1708,8563227,5014
95946,4,2021,Elec- Commercial,Y,0,0,NA
95946,5,2021,Elec- Commercial,Y,0,0,NA
95946,6,2021,Elec- Commercial,Y,0,0,NA
95947,4,2021,Elec- Commercial,Y,0,0,NA
95947,5,2021,Elec- Commercial,Y,0,0,NA
95947,6,2021,Elec- Commercial,Y,160,298873,1868
95948,4,2021,Elec- Commercial,Y,0,0,NA
95948,5,2021,Elec- Commercial,Y,0,0,NA
95948,6,2021,Elec- Commercial,Y,0,0,NA
95949,4,2021,Elec- Commercial,Y,0,0,NA
95949,5,2021,Elec- Commercial,N,376,1561740,4154
95949,6,2021,Elec- Commercial,Y,666,2690487,4040
95951,4,2021,Elec- Commercial,Y,0,0,NA
95951,5,2021,Elec- Commercial,Y,0,0,NA
95951,6,2021,Elec- Commercial,Y,0,0,NA
95953,4,2021,Elec- Commercial,Y,0,0,NA
95953,5,2021,Elec- Commercial,Y,0,0,NA
95953,6,2021,Elec- Commercial,Y,0,0,NA
95954,4,2021,Elec- Commercial,Y,0,0,NA
95954,5,2021,Elec- Commercial,Y,0,0,NA
95954,6,2021,Elec- Commercial,Y,0,0,NA
95955,4,2021,Elec- Commercial,Y,0,0,NA
95955,5,2021,Elec- Commercial,Y,0,0,NA
95955,6,2021,Elec- Commercial,Y,0,0,NA
95956,4,2021,Elec- Commercial,Y,0,0,NA
95956,5,2021,Elec- Commercial,Y,0,0,NA
95956,6,2021,Elec- Commercial,Y,0,0,NA
95957,4,2021,Elec- Commercial,Y,0,0,NA
95957,5,2021,Elec- Commercial,Y,0,0,NA
95957,6,2021,Elec- Commercial,Y,0,0,NA
95959,4,2021,Elec- Commercial,Y,0,0,NA
95959,5,2021,Elec- Commercial,Y,0,0,NA
95959,6,2021,Elec- Commercial,Y,1030,4266338,4142
95960,4,2021,Elec- Commercial,Y,0,0,NA
95960,5,2021,Elec- Commercial,Y,0,0,NA
95960,6,2021,Elec- Commercial,Y,0,0,NA
95961,4,2021,Elec- Commercial,Y,0,0,NA
95961,5,2021,Elec- Commercial,Y,0,0,NA
95961,6,2021,Elec- Commercial,Y,0,0,NA
95962,4,2021,Elec- Commercial,Y,0,0,NA
95962,5,2021,Elec- Commercial,Y,0,0,NA
95962,6,2021,Elec- Commercial,Y,0,0,NA
95963,4,2021,Elec- Commercial,Y,0,0,NA
95963,5,2021,Elec- Commercial,Y,0,0,NA
95963,6,2021,Elec- Commercial,Y,0,0,NA
95965,4,2021,Elec- Commercial,Y,0,0,NA
95965,5,2021,Elec- Commercial,Y,0,0,NA
95965,6,2021,Elec- Commercial,Y,0,0,NA
95966,4,2021,Elec- Commercial,Y,0,0,NA
95966,5,2021,Elec- Commercial,Y,0,0,NA
95966,6,2021,Elec- Commercial,Y,0,0,NA
95968,4,2021,Elec- Commercial,Y,0,0,NA
95968,5,2021,Elec- Commercial,Y,0,0,NA
95968,6,2021,Elec- Commercial,Y,0,0,NA
95969,4,2021,Elec- Commercial,Y,0,0,NA
95969,5,2021,Elec- Commercial,Y,0,0,NA
95969,6,2021,Elec- Commercial,Y,0,0,NA
95970,4,2021,Elec- Commercial,Y,0,0,NA
95970,5,2021,Elec- Commercial,Y,0,0,NA
95970,6,2021,Elec- Commercial,Y,0,0,NA
95971,4,2021,Elec- Commercial,Y,664,2029052,3056
95971,5,2021,Elec- Commercial,Y,684,2173596,3178
95971,6,2021,Elec- Commercial,Y,392,1432505,3654
95972,4,2021,Elec- Commercial,Y,0,0,NA
95972,5,2021,Elec- Commercial,Y,0,0,NA
95972,6,2021,Elec- Commercial,Y,0,0,NA
95973,4,2021,Elec- Commercial,Y,0,0,NA
95973,5,2021,Elec- Commercial,Y,0,0,NA
95973,6,2021,Elec- Commercial,Y,0,0,NA
95975,4,2021,Elec- Commercial,Y,0,0,NA
95975,5,2021,Elec- Commercial,Y,0,0,NA
95975,6,2021,Elec- Commercial,Y,0,0,NA
95977,4,2021,Elec- Commercial,Y,0,0,NA
95977,5,2021,Elec- Commercial,Y,0,0,NA
95977,6,2021,Elec- Commercial,Y,0,0,NA
95979,4,2021,Elec- Commercial,Y,0,0,NA
95979,5,2021,Elec- Commercial,Y,0,0,NA
95979,6,2021,Elec- Commercial,Y,0,0,NA
95981,4,2021,Elec- Commercial,Y,0,0,NA
95981,5,2021,Elec- Commercial,Y,0,0,NA
95981,6,2021,Elec- Commercial,Y,0,0,NA
95982,4,2021,Elec- Commercial,Y,0,0,NA
95982,5,2021,Elec- Commercial,Y,0,0,NA
95982,6,2021,Elec- Commercial,Y,0,0,NA
95983,4,2021,Elec- Commercial,Y,0,0,NA
95983,5,2021,Elec- Commercial,Y,0,0,NA
95983,6,2021,Elec- Commercial,Y,0,0,NA
95984,4,2021,Elec- Commercial,Y,0,0,NA
95984,5,2021,Elec- Commercial,Y,0,0,NA
95984,6,2021,Elec- Commercial,Y,0,0,NA
95987,4,2021,Elec- Commercial,Y,0,0,NA
95987,5,2021,Elec- Commercial,Y,0,0,NA
95987,6,2021,Elec- Commercial,Y,0,0,NA
95988,4,2021,Elec- Commercial,Y,0,0,NA
95988,5,2021,Elec- Commercial,Y,0,0,NA
95988,6,2021,Elec- Commercial,Y,0,0,NA
95991,4,2021,Elec- Commercial,Y,1873,9417343,5028
95991,5,2021,Elec- Commercial,Y,1868,10739768,5749
95991,6,2021,Elec- Commercial,Y,1792,11645791,6499
95993,4,2021,Elec- Commercial,Y,0,0,NA
95993,5,2021,Elec- Commercial,Y,0,0,NA
95993,6,2021,Elec- Commercial,Y,0,0,NA
96001,4,2021,Elec- Commercial,Y,0,0,NA
96001,5,2021,Elec- Commercial,Y,0,0,NA
96001,6,2021,Elec- Commercial,Y,0,0,NA
96002,4,2021,Elec- Commercial,Y,0,0,NA
96002,5,2021,Elec- Commercial,Y,0,0,NA
96002,6,2021,Elec- Commercial,Y,0,0,NA
96003,4,2021,Elec- Commercial,Y,0,0,NA
96003,5,2021,Elec- Commercial,Y,0,0,NA
96003,6,2021,Elec- Commercial,Y,0,0,NA
96007,4,2021,Elec- Commercial,Y,0,0,NA
96007,5,2021,Elec- Commercial,Y,0,0,NA
96007,6,2021,Elec- Commercial,Y,0,0,NA
96008,4,2021,Elec- Commercial,Y,0,0,NA
96008,5,2021,Elec- Commercial,Y,0,0,NA
96008,6,2021,Elec- Commercial,Y,0,0,NA
96010,4,2021,Elec- Commercial,Y,0,0,NA
96010,5,2021,Elec- Commercial,Y,0,0,NA
96010,6,2021,Elec- Commercial,Y,0,0,NA
96013,4,2021,Elec- Commercial,Y,0,0,NA
96013,5,2021,Elec- Commercial,Y,0,0,NA
96013,6,2021,Elec- Commercial,Y,0,0,NA
96016,4,2021,Elec- Commercial,Y,0,0,NA
96016,5,2021,Elec- Commercial,Y,0,0,NA
96016,6,2021,Elec- Commercial,Y,0,0,NA
96019,4,2021,Elec- Commercial,Y,0,0,NA
96019,5,2021,Elec- Commercial,Y,0,0,NA
96019,6,2021,Elec- Commercial,Y,0,0,NA
96020,4,2021,Elec- Commercial,Y,0,0,NA
96020,5,2021,Elec- Commercial,Y,0,0,NA
96020,6,2021,Elec- Commercial,Y,0,0,NA
96021,4,2021,Elec- Commercial,Y,0,0,NA
96021,5,2021,Elec- Commercial,Y,0,0,NA
96021,6,2021,Elec- Commercial,Y,0,0,NA
96022,4,2021,Elec- Commercial,Y,0,0,NA
96022,5,2021,Elec- Commercial,Y,0,0,NA
96022,6,2021,Elec- Commercial,Y,0,0,NA
96028,4,2021,Elec- Commercial,Y,0,0,NA
96028,5,2021,Elec- Commercial,Y,0,0,NA
96028,6,2021,Elec- Commercial,Y,0,0,NA
96033,4,2021,Elec- Commercial,Y,0,0,NA
96033,5,2021,Elec- Commercial,Y,0,0,NA
96033,6,2021,Elec- Commercial,Y,0,0,NA
96035,4,2021,Elec- Commercial,Y,0,0,NA
96035,5,2021,Elec- Commercial,Y,0,0,NA
96035,6,2021,Elec- Commercial,Y,0,0,NA
96040,4,2021,Elec- Commercial,Y,0,0,NA
96040,5,2021,Elec- Commercial,Y,0,0,NA
96040,6,2021,Elec- Commercial,Y,0,0,NA
96047,4,2021,Elec- Commercial,Y,0,0,NA
96047,5,2021,Elec- Commercial,Y,0,0,NA
96047,6,2021,Elec- Commercial,Y,0,0,NA
96051,4,2021,Elec- Commercial,Y,0,0,NA
96051,5,2021,Elec- Commercial,Y,0,0,NA
96051,6,2021,Elec- Commercial,Y,0,0,NA
96055,4,2021,Elec- Commercial,Y,0,0,NA
96055,5,2021,Elec- Commercial,Y,0,0,NA
96055,6,2021,Elec- Commercial,Y,0,0,NA
96056,4,2021,Elec- Commercial,Y,0,0,NA
96056,5,2021,Elec- Commercial,Y,0,0,NA
96056,6,2021,Elec- Commercial,Y,0,0,NA
96059,4,2021,Elec- Commercial,Y,0,0,NA
96059,5,2021,Elec- Commercial,Y,0,0,NA
96059,6,2021,Elec- Commercial,Y,0,0,NA
96061,4,2021,Elec- Commercial,Y,0,0,NA
96061,5,2021,Elec- Commercial,Y,0,0,NA
96061,6,2021,Elec- Commercial,Y,0,0,NA
96062,4,2021,Elec- Commercial,Y,0,0,NA
96062,5,2021,Elec- Commercial,Y,0,0,NA
96062,6,2021,Elec- Commercial,Y,0,0,NA
96063,4,2021,Elec- Commercial,Y,0,0,NA
96063,5,2021,Elec- Commercial,Y,0,0,NA
96063,6,2021,Elec- Commercial,Y,0,0,NA
96065,4,2021,Elec- Commercial,Y,0,0,NA
96065,5,2021,Elec- Commercial,Y,0,0,NA
96065,6,2021,Elec- Commercial,Y,0,0,NA
96069,4,2021,Elec- Commercial,Y,0,0,NA
96069,5,2021,Elec- Commercial,Y,0,0,NA
96069,6,2021,Elec- Commercial,Y,0,0,NA
96071,4,2021,Elec- Commercial,Y,0,0,NA
96071,5,2021,Elec- Commercial,Y,0,0,NA
96071,6,2021,Elec- Commercial,Y,0,0,NA
96073,4,2021,Elec- Commercial,Y,0,0,NA
96073,5,2021,Elec- Commercial,Y,0,0,NA
96073,6,2021,Elec- Commercial,Y,0,0,NA
96075,4,2021,Elec- Commercial,Y,0,0,NA
96075,5,2021,Elec- Commercial,Y,0,0,NA
96075,6,2021,Elec- Commercial,Y,0,0,NA
96076,4,2021,Elec- Commercial,Y,0,0,NA
96076,5,2021,Elec- Commercial,Y,0,0,NA
96076,6,2021,Elec- Commercial,Y,0,0,NA
96080,4,2021,Elec- Commercial,Y,18356,101217268,5514
96080,5,2021,Elec- Commercial,Y,16243,102941735,6338
96080,6,2021,Elec- Commercial,Y,0,0,NA
96087,4,2021,Elec- Commercial,Y,0,0,NA
96087,5,2021,Elec- Commercial,Y,0,0,NA
96087,6,2021,Elec- Commercial,Y,0,0,NA
96088,4,2021,Elec- Commercial,Y,0,0,NA
96088,5,2021,Elec- Commercial,Y,0,0,NA
96088,6,2021,Elec- Commercial,Y,0,0,NA
96096,4,2021,Elec- Commercial,Y,0,0,NA
96096,5,2021,Elec- Commercial,Y,0,0,NA
96096,6,2021,Elec- Commercial,Y,0,0,NA
96125,4,2021,Elec- Commercial,Y,0,0,NA
96125,5,2021,Elec- Commercial,Y,0,0,NA
96125,6,2021,Elec- Commercial,Y,0,0,NA
96130,4,2021,Elec- Commercial,Y,0,0,NA
96130,5,2021,Elec- Commercial,Y,0,0,NA
96130,6,2021,Elec- Commercial,Y,0,0,NA
96137,4,2021,Elec- Commercial,Y,0,0,NA
96137,5,2021,Elec- Commercial,Y,0,0,NA
96137,6,2021,Elec- Commercial,Y,0,0,NA
96161,4,2021,Elec- Commercial,Y,0,0,NA
96161,5,2021,Elec- Commercial,Y,0,0,NA
96161,6,2021,Elec- Commercial,Y,0,0,NA
96162,4,2021,Elec- Commercial,Y,0,0,NA
96162,5,2021,Elec- Commercial,Y,0,0,NA
96162,6,2021,Elec- Commercial,Y,0,0,NA
93203,4,2021,Elec- Industrial,Y,0,0,NA
93203,5,2021,Elec- Industrial,Y,0,0,NA
93203,6,2021,Elec- Industrial,Y,0,0,NA
93204,4,2021,Elec- Industrial,Y,0,0,NA
93204,5,2021,Elec- Industrial,Y,0,0,NA
93204,6,2021,Elec- Industrial,Y,0,0,NA
93206,4,2021,Elec- Industrial,Y,0,0,NA
93206,5,2021,Elec- Industrial,Y,0,0,NA
93206,6,2021,Elec- Industrial,Y,0,0,NA
93210,4,2021,Elec- Industrial,Y,0,0,NA
93210,5,2021,Elec- Industrial,Y,0,0,NA
93210,6,2021,Elec- Industrial,Y,0,0,NA
93212,4,2021,Elec- Industrial,Y,0,0,NA
93212,5,2021,Elec- Industrial,Y,0,0,NA
93212,6,2021,Elec- Industrial,Y,0,0,NA
93224,4,2021,Elec- Industrial,Y,0,0,NA
