ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALTHM,AVERAGETHM
94521,3,2021,Gas- Commercial,Y,0,0,NA
94523,1,2021,Gas- Commercial,Y,0,0,NA
94523,2,2021,Gas- Commercial,Y,0,0,NA
94523,3,2021,Gas- Commercial,Y,0,0,NA
94525,1,2021,Gas- Commercial,Y,0,0,NA
94525,2,2021,Gas- Commercial,Y,0,0,NA
94525,3,2021,Gas- Commercial,Y,0,0,NA
94526,1,2021,Gas- Commercial,Y,0,0,NA
94526,2,2021,Gas- Commercial,Y,0,0,NA
94526,3,2021,Gas- Commercial,Y,0,0,NA
94528,1,2021,Gas- Commercial,Y,0,0,NA
94528,2,2021,Gas- Commercial,Y,0,0,NA
94528,3,2021,Gas- Commercial,Y,0,0,NA
94530,1,2021,Gas- Commercial,Y,0,0,NA
94530,2,2021,Gas- Commercial,Y,358,77262,216
94530,3,2021,Gas- Commercial,Y,358,90492,253
94531,1,2021,Gas- Commercial,Y,0,0,NA
94531,2,2021,Gas- Commercial,Y,503,195591,389
94531,3,2021,Gas- Commercial,Y,502,214598,427
94533,1,2021,Gas- Commercial,N,834,479522,575
94533,2,2021,Gas- Commercial,Y,848,397420,469
94533,3,2021,Gas- Commercial,Y,854,441162,517
94534,1,2021,Gas- Commercial,N,361,198302,549
94534,2,2021,Gas- Commercial,N,359,159850,445
94534,3,2021,Gas- Commercial,N,360,185994,517
94535,1,2021,Gas- Commercial,Y,0,0,NA
94535,2,2021,Gas- Commercial,Y,0,0,NA
94535,3,2021,Gas- Commercial,Y,0,0,NA
94536,1,2021,Gas- Commercial,N,424,155545,367
94536,2,2021,Gas- Commercial,Y,0,0,NA
94536,3,2021,Gas- Commercial,Y,0,0,NA
94538,1,2021,Gas- Commercial,N,1335,1018458,763
94538,2,2021,Gas- Commercial,Y,0,0,NA
94538,3,2021,Gas- Commercial,N,1338,970263,725
94539,1,2021,Gas- Commercial,Y,507,205399,405
94539,2,2021,Gas- Commercial,Y,0,0,NA
94539,3,2021,Gas- Commercial,Y,506,190314,376
94541,1,2021,Gas- Commercial,N,728,205172,282
94541,2,2021,Gas- Commercial,N,730,167444,229
94541,3,2021,Gas- Commercial,N,729,185507,254
94542,1,2021,Gas- Commercial,Y,0,0,NA
94542,2,2021,Gas- Commercial,Y,0,0,NA
94542,3,2021,Gas- Commercial,Y,0,0,NA
94544,1,2021,Gas- Commercial,Y,1435,843858,588
94544,2,2021,Gas- Commercial,Y,9204,6881482,748
94544,3,2021,Gas- Commercial,Y,1441,784889,545
94545,1,2021,Gas- Commercial,N,1214,564920,465
94545,2,2021,Gas- Commercial,Y,0,0,NA
94545,3,2021,Gas- Commercial,N,1207,536264,444
94546,1,2021,Gas- Commercial,Y,927,337653,364
94546,2,2021,Gas- Commercial,Y,928,294056,317
94546,3,2021,Gas- Commercial,Y,792,271928,343
94547,1,2021,Gas- Commercial,Y,0,0,NA
94547,2,2021,Gas- Commercial,Y,0,0,NA
94547,3,2021,Gas- Commercial,Y,0,0,NA
94549,1,2021,Gas- Commercial,Y,0,0,NA
94549,2,2021,Gas- Commercial,Y,0,0,NA
94549,3,2021,Gas- Commercial,Y,0,0,NA
94550,1,2021,Gas- Commercial,N,676,340876,504
94550,2,2021,Gas- Commercial,N,682,273176,401
94550,3,2021,Gas- Commercial,N,679,300304,442
94551,1,2021,Gas- Commercial,Y,928,482110,520
94551,2,2021,Gas- Commercial,Y,932,378787,406
94551,3,2021,Gas- Commercial,Y,938,410290,437
94552,1,2021,Gas- Commercial,Y,0,0,NA
94552,2,2021,Gas- Commercial,Y,0,0,NA
94552,3,2021,Gas- Commercial,Y,0,0,NA
94553,1,2021,Gas- Commercial,Y,2610,1261431,483
94553,2,2021,Gas- Commercial,Y,0,0,NA
94553,3,2021,Gas- Commercial,Y,0,0,NA
94555,1,2021,Gas- Commercial,Y,0,0,NA
94555,2,2021,Gas- Commercial,Y,0,0,NA
94555,3,2021,Gas- Commercial,Y,0,0,NA
94556,1,2021,Gas- Commercial,Y,0,0,NA
94556,2,2021,Gas- Commercial,Y,0,0,NA
94556,3,2021,Gas- Commercial,Y,0,0,NA
94558,1,2021,Gas- Commercial,Y,982,486158,495
94558,2,2021,Gas- Commercial,N,922,383092,416
94558,3,2021,Gas- Commercial,N,921,419142,455
94559,1,2021,Gas- Commercial,Y,1156,473026,409
94559,2,2021,Gas- Commercial,Y,1159,421531,364
94559,3,2021,Gas- Commercial,Y,1166,468296,402
94560,1,2021,Gas- Commercial,Y,719,507285,706
94560,2,2021,Gas- Commercial,Y,0,0,NA
94560,3,2021,Gas- Commercial,Y,1141,649413,569
94561,1,2021,Gas- Commercial,Y,0,0,NA
94561,2,2021,Gas- Commercial,Y,0,0,NA
94561,3,2021,Gas- Commercial,Y,0,0,NA
94563,1,2021,Gas- Commercial,Y,0,0,NA
94563,2,2021,Gas- Commercial,Y,0,0,NA
94563,3,2021,Gas- Commercial,Y,294,136049,463
94564,1,2021,Gas- Commercial,Y,0,0,NA
94564,2,2021,Gas- Commercial,Y,0,0,NA
94564,3,2021,Gas- Commercial,Y,0,0,NA
94565,1,2021,Gas- Commercial,Y,0,0,NA
94565,2,2021,Gas- Commercial,Y,0,0,NA
94565,3,2021,Gas- Commercial,Y,0,0,NA
94566,1,2021,Gas- Commercial,N,728,288327,396
94566,2,2021,Gas- Commercial,Y,745,244543,328
94566,3,2021,Gas- Commercial,N,735,268898,366
94568,1,2021,Gas- Commercial,Y,1681,1100476,655
94568,2,2021,Gas- Commercial,Y,1678,919547,548
94568,3,2021,Gas- Commercial,Y,1680,1018447,606
94569,1,2021,Gas- Commercial,Y,0,0,NA
94569,2,2021,Gas- Commercial,Y,0,0,NA
94569,3,2021,Gas- Commercial,Y,0,0,NA
94571,1,2021,Gas- Commercial,Y,0,0,NA
94571,2,2021,Gas- Commercial,Y,0,0,NA
94571,3,2021,Gas- Commercial,Y,165,28439,172
94572,1,2021,Gas- Commercial,Y,0,0,NA
94572,2,2021,Gas- Commercial,Y,0,0,NA
94572,3,2021,Gas- Commercial,Y,0,0,NA
94574,1,2021,Gas- Commercial,Y,304,150090,494
94574,2,2021,Gas- Commercial,Y,305,134865,442
94574,3,2021,Gas- Commercial,Y,305,152857,501
94576,1,2021,Gas- Commercial,Y,0,0,NA
94576,2,2021,Gas- Commercial,Y,0,0,NA
94576,3,2021,Gas- Commercial,Y,0,0,NA
94577,1,2021,Gas- Commercial,N,1262,471326,373
94577,2,2021,Gas- Commercial,Y,2028,848228,418
94577,3,2021,Gas- Commercial,Y,2034,952231,468
94578,1,2021,Gas- Commercial,Y,581,207244,357
94578,2,2021,Gas- Commercial,Y,583,176140,302
94578,3,2021,Gas- Commercial,Y,583,228683,392
94579,1,2021,Gas- Commercial,N,121,52115,431
94579,2,2021,Gas- Commercial,N,121,46476,384
94579,3,2021,Gas- Commercial,N,120,50709,423
94580,1,2021,Gas- Commercial,Y,0,0,NA
94580,2,2021,Gas- Commercial,Y,0,0,NA
94580,3,2021,Gas- Commercial,Y,0,0,NA
94582,1,2021,Gas- Commercial,Y,0,0,NA
94582,2,2021,Gas- Commercial,Y,0,0,NA
94582,3,2021,Gas- Commercial,Y,0,0,NA
94583,1,2021,Gas- Commercial,Y,0,0,NA
94583,2,2021,Gas- Commercial,Y,0,0,NA
94583,3,2021,Gas- Commercial,Y,0,0,NA
94585,1,2021,Gas- Commercial,Y,0,0,NA
94585,2,2021,Gas- Commercial,Y,0,0,NA
94585,3,2021,Gas- Commercial,Y,0,0,NA
94586,1,2021,Gas- Commercial,Y,0,0,NA
94586,2,2021,Gas- Commercial,Y,0,0,NA
94586,3,2021,Gas- Commercial,Y,0,0,NA
94587,1,2021,Gas- Commercial,Y,0,0,NA
94587,2,2021,Gas- Commercial,Y,0,0,NA
94587,3,2021,Gas- Commercial,Y,0,0,NA
94588,1,2021,Gas- Commercial,Y,704,585773,832
94588,2,2021,Gas- Commercial,N,612,420792,688
94588,3,2021,Gas- Commercial,N,612,468822,766
94589,1,2021,Gas- Commercial,Y,0,0,NA
94589,2,2021,Gas- Commercial,Y,0,0,NA
94589,3,2021,Gas- Commercial,Y,0,0,NA
94590,1,2021,Gas- Commercial,Y,970,354220,365
94590,2,2021,Gas- Commercial,Y,974,295707,304
94590,3,2021,Gas- Commercial,Y,971,318260,328
94591,1,2021,Gas- Commercial,Y,0,0,NA
94591,2,2021,Gas- Commercial,Y,0,0,NA
94591,3,2021,Gas- Commercial,Y,0,0,NA
94595,1,2021,Gas- Commercial,Y,0,0,NA
94595,2,2021,Gas- Commercial,Y,0,0,NA
94595,3,2021,Gas- Commercial,Y,0,0,NA
94596,1,2021,Gas- Commercial,Y,822,431002,524
94596,2,2021,Gas- Commercial,Y,1115,622706,558
94596,3,2021,Gas- Commercial,Y,823,400152,486
94597,1,2021,Gas- Commercial,N,230,150636,655
94597,2,2021,Gas- Commercial,Y,0,0,NA
94597,3,2021,Gas- Commercial,N,230,134035,583
94598,1,2021,Gas- Commercial,N,290,242621,837
94598,2,2021,Gas- Commercial,Y,0,0,NA
94598,3,2021,Gas- Commercial,N,289,227349,787
94599,1,2021,Gas- Commercial,Y,0,0,NA
94599,2,2021,Gas- Commercial,N,60,55467,924
94599,3,2021,Gas- Commercial,N,60,66659,1111
94601,1,2021,Gas- Commercial,N,568,216195,381
94601,2,2021,Gas- Commercial,N,570,186819,328
94601,3,2021,Gas- Commercial,N,571,203720,357
94602,1,2021,Gas- Commercial,Y,415,135469,326
94602,2,2021,Gas- Commercial,Y,417,123941,297
94602,3,2021,Gas- Commercial,Y,415,133445,322
94603,1,2021,Gas- Commercial,Y,0,0,NA
94603,2,2021,Gas- Commercial,Y,0,0,NA
94603,3,2021,Gas- Commercial,Y,0,0,NA
94605,1,2021,Gas- Commercial,Y,0,0,NA
94605,2,2021,Gas- Commercial,Y,0,0,NA
94605,3,2021,Gas- Commercial,Y,0,0,NA
94606,1,2021,Gas- Commercial,Y,714,231186,324
94606,2,2021,Gas- Commercial,Y,716,193597,270
94606,3,2021,Gas- Commercial,N,429,131879,307
94607,1,2021,Gas- Commercial,N,671,265104,395
94607,2,2021,Gas- Commercial,N,668,229681,344
94607,3,2021,Gas- Commercial,N,671,251871,375
94608,1,2021,Gas- Commercial,Y,1003,589577,588
94608,2,2021,Gas- Commercial,N,600,362821,605
94608,3,2021,Gas- Commercial,Y,1003,542003,540
94609,1,2021,Gas- Commercial,Y,0,0,NA
94609,2,2021,Gas- Commercial,Y,0,0,NA
94609,3,2021,Gas- Commercial,Y,0,0,NA
94610,1,2021,Gas- Commercial,Y,0,0,NA
94610,2,2021,Gas- Commercial,Y,0,0,NA
94610,3,2021,Gas- Commercial,Y,0,0,NA
94611,1,2021,Gas- Commercial,N,355,143460,404
94611,2,2021,Gas- Commercial,Y,517,194415,376
94611,3,2021,Gas- Commercial,Y,646,225631,349
94612,1,2021,Gas- Commercial,N,494,332181,672
94612,2,2021,Gas- Commercial,N,498,282639,568
94612,3,2021,Gas- Commercial,N,498,311842,626
94613,1,2021,Gas- Commercial,Y,0,0,NA
94613,2,2021,Gas- Commercial,Y,0,0,NA
94613,3,2021,Gas- Commercial,Y,0,0,NA
94618,1,2021,Gas- Commercial,Y,0,0,NA
94618,2,2021,Gas- Commercial,Y,0,0,NA
94618,3,2021,Gas- Commercial,Y,0,0,NA
94619,1,2021,Gas- Commercial,Y,0,0,NA
94619,2,2021,Gas- Commercial,Y,0,0,NA
94619,3,2021,Gas- Commercial,Y,0,0,NA
94621,1,2021,Gas- Commercial,Y,670,337860,504
94621,2,2021,Gas- Commercial,Y,0,0,NA
94621,3,2021,Gas- Commercial,Y,0,0,NA
94702,1,2021,Gas- Commercial,Y,645,151009,234
94702,2,2021,Gas- Commercial,Y,0,0,NA
94702,3,2021,Gas- Commercial,Y,0,0,NA
94703,1,2021,Gas- Commercial,Y,0,0,NA
94703,2,2021,Gas- Commercial,Y,0,0,NA
94703,3,2021,Gas- Commercial,Y,0,0,NA
94704,1,2021,Gas- Commercial,N,491,207057,422
94704,2,2021,Gas- Commercial,Y,1989,648409,326
94704,3,2021,Gas- Commercial,Y,1584,574473,363
94705,1,2021,Gas- Commercial,Y,589,205582,349
94705,2,2021,Gas- Commercial,Y,0,0,NA
94705,3,2021,Gas- Commercial,Y,0,0,NA
94706,1,2021,Gas- Commercial,Y,463,70898,153
94706,2,2021,Gas- Commercial,Y,462,62800,136
94706,3,2021,Gas- Commercial,Y,462,69816,151
94707,1,2021,Gas- Commercial,Y,0,0,NA
94707,2,2021,Gas- Commercial,Y,0,0,NA
94707,3,2021,Gas- Commercial,Y,0,0,NA
94708,1,2021,Gas- Commercial,Y,0,0,NA
94708,2,2021,Gas- Commercial,Y,0,0,NA
94708,3,2021,Gas- Commercial,Y,0,0,NA
94709,1,2021,Gas- Commercial,Y,0,0,NA
94709,2,2021,Gas- Commercial,Y,0,0,NA
94709,3,2021,Gas- Commercial,Y,0,0,NA
94710,1,2021,Gas- Commercial,N,697,364456,523
94710,2,2021,Gas- Commercial,N,698,308903,443
94710,3,2021,Gas- Commercial,N,700,337825,483
94720,1,2021,Gas- Commercial,Y,0,0,NA
94720,2,2021,Gas- Commercial,Y,0,0,NA
94720,3,2021,Gas- Commercial,Y,0,0,NA
94801,1,2021,Gas- Commercial,Y,0,0,NA
94801,2,2021,Gas- Commercial,Y,0,0,NA
94801,3,2021,Gas- Commercial,Y,0,0,NA
94803,1,2021,Gas- Commercial,Y,0,0,NA
94803,2,2021,Gas- Commercial,Y,0,0,NA
94803,3,2021,Gas- Commercial,Y,0,0,NA
94804,1,2021,Gas- Commercial,N,557,289624,520
94804,2,2021,Gas- Commercial,N,558,248518,445
94804,3,2021,Gas- Commercial,N,560,278691,498
94805,1,2021,Gas- Commercial,N,201,38957,194
94805,2,2021,Gas- Commercial,N,200,33479,167
94805,3,2021,Gas- Commercial,N,201,37365,186
94806,1,2021,Gas- Commercial,Y,709,366357,517
94806,2,2021,Gas- Commercial,Y,711,314806,443
94806,3,2021,Gas- Commercial,Y,714,346552,485
94901,1,2021,Gas- Commercial,Y,1536,528069,344
94901,2,2021,Gas- Commercial,Y,1538,438085,285
94901,3,2021,Gas- Commercial,Y,1535,524495,342
94903,1,2021,Gas- Commercial,Y,0,0,NA
94903,2,2021,Gas- Commercial,Y,0,0,NA
94903,3,2021,Gas- Commercial,Y,0,0,NA
94904,1,2021,Gas- Commercial,Y,0,0,NA
94904,2,2021,Gas- Commercial,Y,0,0,NA
94904,3,2021,Gas- Commercial,Y,0,0,NA
94920,1,2021,Gas- Commercial,N,129,49890,387
94920,2,2021,Gas- Commercial,Y,0,0,NA
94920,3,2021,Gas- Commercial,N,129,47109,365
94925,1,2021,Gas- Commercial,Y,0,0,NA
94925,2,2021,Gas- Commercial,Y,0,0,NA
94925,3,2021,Gas- Commercial,Y,0,0,NA
94928,1,2021,Gas- Commercial,Y,0,0,NA
94928,2,2021,Gas- Commercial,N,522,201590,386
94928,3,2021,Gas- Commercial,N,523,236999,453
94930,1,2021,Gas- Commercial,Y,0,0,NA
94930,2,2021,Gas- Commercial,Y,0,0,NA
94930,3,2021,Gas- Commercial,Y,0,0,NA
94931,1,2021,Gas- Commercial,Y,0,0,NA
94931,2,2021,Gas- Commercial,N,229,38160,167
94931,3,2021,Gas- Commercial,N,227,41355,182
94939,1,2021,Gas- Commercial,Y,400,182729,457
94939,2,2021,Gas- Commercial,Y,401,157295,392
94939,3,2021,Gas- Commercial,Y,400,176976,442
94941,1,2021,Gas- Commercial,Y,795,279159,351
94941,2,2021,Gas- Commercial,Y,918,296019,322
94941,3,2021,Gas- Commercial,Y,788,283210,359
94945,1,2021,Gas- Commercial,Y,545,218144,400
94945,2,2021,Gas- Commercial,Y,544,175445,323
94945,3,2021,Gas- Commercial,Y,544,199777,367
94947,1,2021,Gas- Commercial,Y,0,0,NA
94947,2,2021,Gas- Commercial,Y,0,0,NA
94947,3,2021,Gas- Commercial,Y,0,0,NA
94949,1,2021,Gas- Commercial,Y,743,374648,504
94949,2,2021,Gas- Commercial,Y,743,312519,421
94949,3,2021,Gas- Commercial,Y,745,358164,481
94951,1,2021,Gas- Commercial,Y,0,0,NA
94951,2,2021,Gas- Commercial,Y,0,0,NA
94951,3,2021,Gas- Commercial,Y,0,0,NA
94952,1,2021,Gas- Commercial,N,816,279384,342
94952,2,2021,Gas- Commercial,N,820,216208,264
94952,3,2021,Gas- Commercial,N,819,263308,321
94954,1,2021,Gas- Commercial,N,534,300546,563
94954,2,2021,Gas- Commercial,N,539,256914,477
94954,3,2021,Gas- Commercial,N,536,287760,537
94960,1,2021,Gas- Commercial,Y,0,0,NA
94960,2,2021,Gas- Commercial,Y,0,0,NA
94960,3,2021,Gas- Commercial,Y,0,0,NA
94965,1,2021,Gas- Commercial,Y,0,0,NA
94965,2,2021,Gas- Commercial,Y,0,0,NA
94965,3,2021,Gas- Commercial,Y,0,0,NA
95002,1,2021,Gas- Commercial,Y,0,0,NA
95002,2,2021,Gas- Commercial,Y,0,0,NA
95002,3,2021,Gas- Commercial,N,34,23731,698
95003,1,2021,Gas- Commercial,Y,595,160538,270
95003,2,2021,Gas- Commercial,Y,595,139862,235
95003,3,2021,Gas- Commercial,Y,597,152080,255
95004,1,2021,Gas- Commercial,Y,0,0,NA
95004,2,2021,Gas- Commercial,Y,0,0,NA
95004,3,2021,Gas- Commercial,Y,0,0,NA
95005,1,2021,Gas- Commercial,Y,0,0,NA
95005,2,2021,Gas- Commercial,Y,0,0,NA
95005,3,2021,Gas- Commercial,Y,0,0,NA
95006,1,2021,Gas- Commercial,N,75,12231,163
95006,2,2021,Gas- Commercial,N,75,10184,136
95006,3,2021,Gas- Commercial,Y,0,0,NA
95008,1,2021,Gas- Commercial,Y,1097,334886,305
95008,2,2021,Gas- Commercial,Y,1096,297575,272
95008,3,2021,Gas- Commercial,Y,1099,317908,289
95010,1,2021,Gas- Commercial,N,319,91013,285
95010,2,2021,Gas- Commercial,N,322,83550,259
95010,3,2021,Gas- Commercial,N,321,98138,306
95012,1,2021,Gas- Commercial,Y,0,0,NA
95012,2,2021,Gas- Commercial,Y,0,0,NA
95012,3,2021,Gas- Commercial,Y,0,0,NA
95013,1,2021,Gas- Commercial,Y,0,0,NA
95013,2,2021,Gas- Commercial,Y,0,0,NA
95013,3,2021,Gas- Commercial,Y,0,0,NA
95014,1,2021,Gas- Commercial,Y,2294,1324023,577
95014,2,2021,Gas- Commercial,Y,2355,1170783,497
95014,3,2021,Gas- Commercial,Y,2297,1225111,533
95017,1,2021,Gas- Commercial,Y,0,0,NA
95017,2,2021,Gas- Commercial,Y,0,0,NA
95017,3,2021,Gas- Commercial,Y,0,0,NA
95018,1,2021,Gas- Commercial,Y,0,0,NA
95018,2,2021,Gas- Commercial,Y,0,0,NA
95018,3,2021,Gas- Commercial,Y,0,0,NA
95019,1,2021,Gas- Commercial,Y,0,0,NA
95019,2,2021,Gas- Commercial,Y,0,0,NA
95019,3,2021,Gas- Commercial,Y,0,0,NA
95020,1,2021,Gas- Commercial,N,949,502370,529
95020,2,2021,Gas- Commercial,N,949,428840,452
95020,3,2021,Gas- Commercial,N,949,501081,528
95023,1,2021,Gas- Commercial,Y,1165,494005,424
95023,2,2021,Gas- Commercial,Y,1166,406006,348
95023,3,2021,Gas- Commercial,Y,1170,436225,373
95030,1,2021,Gas- Commercial,Y,0,0,NA
95030,2,2021,Gas- Commercial,N,372,88901,239
95030,3,2021,Gas- Commercial,Y,745,302734,406
95032,1,2021,Gas- Commercial,Y,747,323245,433
95032,2,2021,Gas- Commercial,N,372,185182,498
95032,3,2021,Gas- Commercial,Y,0,0,NA
95035,1,2021,Gas- Commercial,Y,1130,862570,763
95035,2,2021,Gas- Commercial,Y,1128,735151,652
95035,3,2021,Gas- Commercial,Y,1127,855617,759
95037,1,2021,Gas- Commercial,Y,900,398876,443
95037,2,2021,Gas- Commercial,Y,897,339680,379
95037,3,2021,Gas- Commercial,Y,1251,491315,393
95039,1,2021,Gas- Commercial,Y,0,0,NA
95039,2,2021,Gas- Commercial,Y,0,0,NA
95039,3,2021,Gas- Commercial,Y,0,0,NA
95043,1,2021,Gas- Commercial,Y,0,0,NA
95043,2,2021,Gas- Commercial,Y,0,0,NA
95043,3,2021,Gas- Commercial,Y,0,0,NA
95045,1,2021,Gas- Commercial,Y,0,0,NA
95045,2,2021,Gas- Commercial,Y,0,0,NA
95045,3,2021,Gas- Commercial,Y,0,0,NA
95046,1,2021,Gas- Commercial,Y,0,0,NA
95046,2,2021,Gas- Commercial,Y,0,0,NA
95046,3,2021,Gas- Commercial,Y,0,0,NA
95050,1,2021,Gas- Commercial,Y,778,504309,648
95050,2,2021,Gas- Commercial,Y,778,419722,539
95050,3,2021,Gas- Commercial,Y,779,461002,592
95051,1,2021,Gas- Commercial,N,513,364077,710
95051,2,2021,Gas- Commercial,N,516,309626,600
95051,3,2021,Gas- Commercial,N,516,331791,643
95053,1,2021,Gas- Commercial,Y,0,0,NA
95053,2,2021,Gas- Commercial,Y,0,0,NA
95053,3,2021,Gas- Commercial,Y,0,0,NA
95054,1,2021,Gas- Commercial,Y,1547,1862051,1204
95054,2,2021,Gas- Commercial,N,824,824540,1001
95054,3,2021,Gas- Commercial,N,827,903171,1092
95060,1,2021,Gas- Commercial,Y,973,338759,348
95060,2,2021,Gas- Commercial,Y,976,309762,317
95060,3,2021,Gas- Commercial,Y,1051,363560,346
95062,1,2021,Gas- Commercial,N,628,158298,252
95062,2,2021,Gas- Commercial,N,627,145104,231
95062,3,2021,Gas- Commercial,N,623,160218,257
95064,1,2021,Gas- Commercial,Y,0,0,NA
95064,2,2021,Gas- Commercial,Y,0,0,NA
95064,3,2021,Gas- Commercial,Y,0,0,NA
95065,1,2021,Gas- Commercial,Y,0,0,NA
95065,2,2021,Gas- Commercial,Y,0,0,NA
95065,3,2021,Gas- Commercial,Y,0,0,NA
95066,1,2021,Gas- Commercial,Y,546,219353,402
95066,2,2021,Gas- Commercial,Y,548,191674,350
95066,3,2021,Gas- Commercial,Y,547,211144,386
95070,1,2021,Gas- Commercial,Y,0,0,NA
95070,2,2021,Gas- Commercial,Y,0,0,NA
95070,3,2021,Gas- Commercial,Y,0,0,NA
95073,1,2021,Gas- Commercial,Y,0,0,NA
95073,2,2021,Gas- Commercial,Y,0,0,NA
95073,3,2021,Gas- Commercial,Y,0,0,NA
95076,1,2021,Gas- Commercial,Y,1043,576922,553
95076,2,2021,Gas- Commercial,Y,1050,527240,502
95076,3,2021,Gas- Commercial,Y,1049,571705,545
95110,1,2021,Gas- Commercial,N,352,340764,968
95110,2,2021,Gas- Commercial,N,351,281241,801
95110,3,2021,Gas- Commercial,N,349,309215,886
95111,1,2021,Gas- Commercial,N,310,150370,485
95111,2,2021,Gas- Commercial,N,309,132247,428
95111,3,2021,Gas- Commercial,N,310,151805,490
95112,1,2021,Gas- Commercial,Y,1502,794692,529
95112,2,2021,Gas- Commercial,Y,1504,701300,466
95112,3,2021,Gas- Commercial,Y,1506,792795,526
95113,1,2021,Gas- Commercial,Y,0,0,NA
95113,2,2021,Gas- Commercial,Y,0,0,NA
95113,3,2021,Gas- Commercial,Y,0,0,NA
95116,1,2021,Gas- Commercial,Y,1024,423664,414
95116,2,2021,Gas- Commercial,Y,1026,393300,383
95116,3,2021,Gas- Commercial,Y,1029,456206,443
95117,1,2021,Gas- Commercial,N,122,43092,353
95117,2,2021,Gas- Commercial,N,122,33844,277
95117,3,2021,Gas- Commercial,N,121,36796,304
95118,1,2021,Gas- Commercial,N,263,137530,523
95118,2,2021,Gas- Commercial,Y,0,0,NA
95118,3,2021,Gas- Commercial,N,263,125517,477
95119,1,2021,Gas- Commercial,Y,0,0,NA
95119,2,2021,Gas- Commercial,Y,0,0,NA
95119,3,2021,Gas- Commercial,Y,0,0,NA
95120,1,2021,Gas- Commercial,Y,0,0,NA
95120,2,2021,Gas- Commercial,Y,0,0,NA
95120,3,2021,Gas- Commercial,Y,0,0,NA
95121,1,2021,Gas- Commercial,Y,262,135275,516
95121,2,2021,Gas- Commercial,Y,263,118046,449
95121,3,2021,Gas- Commercial,N,163,79474,488
95122,1,2021,Gas- Commercial,Y,0,0,NA
95122,2,2021,Gas- Commercial,Y,0,0,NA
95122,3,2021,Gas- Commercial,Y,0,0,NA
95123,1,2021,Gas- Commercial,Y,790,396605,502
95123,2,2021,Gas- Commercial,Y,788,348462,442
95123,3,2021,Gas- Commercial,Y,787,384128,488
95124,1,2021,Gas- Commercial,N,436,164000,376
95124,2,2021,Gas- Commercial,Y,0,0,NA
95124,3,2021,Gas- Commercial,N,433,150503,348
95125,1,2021,Gas- Commercial,N,731,204157,279
95125,2,2021,Gas- Commercial,Y,1605,537223,335
95125,3,2021,Gas- Commercial,N,725,195069,269
95126,1,2021,Gas- Commercial,N,563,242779,431
95126,2,2021,Gas- Commercial,N,561,200652,358
95126,3,2021,Gas- Commercial,N,560,216025,386
95127,1,2021,Gas- Commercial,N,262,100549,384
95127,2,2021,Gas- Commercial,N,261,93535,358
95127,3,2021,Gas- Commercial,Y,360,160454,446
95128,1,2021,Gas- Commercial,N,561,204267,364
95128,2,2021,Gas- Commercial,N,566,182407,322
95128,3,2021,Gas- Commercial,N,565,201473,357
95129,1,2021,Gas- Commercial,Y,0,0,NA
95129,2,2021,Gas- Commercial,Y,0,0,NA
95129,3,2021,Gas- Commercial,Y,0,0,NA
95130,1,2021,Gas- Commercial,Y,0,0,NA
95130,2,2021,Gas- Commercial,Y,0,0,NA
95130,3,2021,Gas- Commercial,Y,0,0,NA
95131,1,2021,Gas- Commercial,N,932,470004,504
95131,2,2021,Gas- Commercial,N,935,372550,398
95131,3,2021,Gas- Commercial,N,938,413313,441
95132,1,2021,Gas- Commercial,Y,0,0,NA
95132,2,2021,Gas- Commercial,Y,0,0,NA
95132,3,2021,Gas- Commercial,Y,0,0,NA
95133,1,2021,Gas- Commercial,Y,0,0,NA
95133,2,2021,Gas- Commercial,Y,0,0,NA
95133,3,2021,Gas- Commercial,Y,0,0,NA
95134,1,2021,Gas- Commercial,Y,291,636445,2187
95134,2,2021,Gas- Commercial,Y,0,0,NA
95134,3,2021,Gas- Commercial,N,258,553589,2146
95135,1,2021,Gas- Commercial,Y,0,0,NA
95135,2,2021,Gas- Commercial,N,57,23353,410
95135,3,2021,Gas- Commercial,Y,0,0,NA
95136,1,2021,Gas- Commercial,N,181,62339,344
95136,2,2021,Gas- Commercial,Y,0,0,NA
95136,3,2021,Gas- Commercial,N,179,56816,317
95138,1,2021,Gas- Commercial,Y,174,194284,1117
95138,2,2021,Gas- Commercial,N,117,137182,1172
95138,3,2021,Gas- Commercial,Y,174,185153,1064
95139,1,2021,Gas- Commercial,Y,0,0,NA
95139,2,2021,Gas- Commercial,Y,0,0,NA
95139,3,2021,Gas- Commercial,Y,0,0,NA
95148,1,2021,Gas- Commercial,Y,0,0,NA
95148,2,2021,Gas- Commercial,Y,0,0,NA
95148,3,2021,Gas- Commercial,Y,0,0,NA
95192,1,2021,Gas- Commercial,Y,0,0,NA
95192,2,2021,Gas- Commercial,Y,0,0,NA
95192,3,2021,Gas- Commercial,Y,0,0,NA
95202,1,2021,Gas- Commercial,N,330,189263,574
95202,2,2021,Gas- Commercial,Y,0,0,NA
95202,3,2021,Gas- Commercial,Y,0,0,NA
95203,1,2021,Gas- Commercial,Y,0,0,NA
95203,2,2021,Gas- Commercial,Y,0,0,NA
95203,3,2021,Gas- Commercial,Y,0,0,NA
95204,1,2021,Gas- Commercial,Y,659,320333,486
95204,2,2021,Gas- Commercial,Y,0,0,NA
95204,3,2021,Gas- Commercial,Y,0,0,NA
